transaction_id,date,customer_id,gender,age,product_category,quantity,price_per_unit,total_amount,amount_category,year,month,day_name
1,2023-11-24,Cust001,Male,34,Beauty,3,50,150,Medium,2023,11,Friday
2,2023-02-27,Cust002,Female,26,Clothing,2,500,1000,High,2023,2,Monday
3,2023-01-13,Cust003,Male,50,Electronics,1,30,30,Low,2023,1,Friday
4,2023-05-21,Cust004,Male,37,Clothing,1,500,500,Medium,2023,5,Sunday
5,2023-05-06,Cust005,Male,30,Beauty,2,50,100,Low,2023,5,Saturday
6,2023-04-25,Cust006,Female,45,Beauty,1,30,30,Low,2023,4,Tuesday
7,2023-03-13,Cust007,Male,46,Clothing,2,25,50,Low,2023,3,Monday
8,2023-02-22,Cust008,Male,30,Electronics,4,25,100,Low,2023,2,Wednesday
9,2023-12-13,Cust009,Male,63,Electronics,2,300,600,High,2023,12,Wednesday
10,2023-10-07,Cust010,Female,52,Clothing,4,50,200,Medium,2023,10,Saturday
11,2023-02-14,Cust011,Male,23,Clothing,2,50,100,Low,2023,2,Tuesday
12,2023-10-30,Cust012,Male,35,Beauty,3,25,75,Low,2023,10,Monday
13,2023-08-05,Cust013,Male,22,Electronics,3,500,1500,Premium,2023,8,Saturday
14,2023-01-17,Cust014,Male,64,Clothing,4,30,120,Medium,2023,1,Tuesday
15,2023-01-16,Cust015,Female,42,Electronics,4,500,2000,Premium,2023,1,Monday
16,2023-02-17,Cust016,Male,19,Clothing,3,500,1500,Premium,2023,2,Friday
17,2023-04-22,Cust017,Female,27,Clothing,4,25,100,Low,2023,4,Saturday
18,2023-04-30,Cust018,Female,47,Electronics,2,25,50,Low,2023,4,Sunday
19,2023-09-16,Cust019,Female,62,Clothing,2,25,50,Low,2023,9,Saturday
20,2023-11-05,Cust020,Male,22,Clothing,3,300,900,High,2023,11,Sunday
21,2023-01-14,Cust021,Female,50,Beauty,1,500,500,Medium,2023,1,Saturday
22,2023-10-15,Cust022,Male,18,Clothing,2,50,100,Low,2023,10,Sunday
23,2023-04-12,Cust023,Female,35,Clothing,4,30,120,Medium,2023,4,Wednesday
24,2023-11-29,Cust024,Female,49,Clothing,1,300,300,Medium,2023,11,Wednesday
25,2023-12-26,Cust025,Female,64,Beauty,1,50,50,Low,2023,12,Tuesday
26,2023-10-07,Cust026,Female,28,Electronics,2,500,1000,High,2023,10,Saturday
27,2023-08-03,Cust027,Female,38,Beauty,2,25,50,Low,2023,8,Thursday
28,2023-04-23,Cust028,Female,43,Beauty,1,500,500,Medium,2023,4,Sunday
29,2023-08-18,Cust029,Female,42,Electronics,1,30,30,Low,2023,8,Friday
30,2023-10-29,Cust030,Female,39,Beauty,3,300,900,High,2023,10,Sunday
31,2023-05-23,Cust031,Male,44,Electronics,4,300,1200,Premium,2023,5,Tuesday
32,2023-01-04,Cust032,Male,30,Beauty,3,30,90,Low,2023,1,Wednesday
33,2023-03-23,Cust033,Female,50,Electronics,2,50,100,Low,2023,3,Thursday
34,2023-12-24,Cust034,Female,51,Clothing,3,50,150,Medium,2023,12,Sunday
35,2023-08-05,Cust035,Female,58,Beauty,3,300,900,High,2023,8,Saturday
36,2023-06-24,Cust036,Male,52,Beauty,3,300,900,High,2023,6,Saturday
37,2023-05-23,Cust037,Female,18,Beauty,3,25,75,Low,2023,5,Tuesday
38,2023-03-21,Cust038,Male,38,Beauty,4,50,200,Medium,2023,3,Tuesday
39,2023-04-21,Cust039,Male,23,Clothing,4,30,120,Medium,2023,4,Friday
40,2023-06-22,Cust040,Male,45,Beauty,1,50,50,Low,2023,6,Thursday
41,2023-02-22,Cust041,Male,34,Clothing,2,25,50,Low,2023,2,Wednesday
42,2023-02-17,Cust042,Male,22,Clothing,3,300,900,High,2023,2,Friday
43,2023-07-14,Cust043,Female,48,Clothing,1,300,300,Medium,2023,7,Friday
44,2023-02-19,Cust044,Female,22,Clothing,1,25,25,Low,2023,2,Sunday
45,2023-07-03,Cust045,Female,55,Electronics,1,30,30,Low,2023,7,Monday
46,2023-06-26,Cust046,Female,20,Electronics,4,300,1200,Premium,2023,6,Monday
47,2023-11-06,Cust047,Female,40,Beauty,3,500,1500,Premium,2023,11,Monday
48,2023-05-16,Cust048,Male,54,Electronics,3,300,900,High,2023,5,Tuesday
49,2023-01-23,Cust049,Female,54,Electronics,2,500,1000,High,2023,1,Monday
50,2023-08-24,Cust050,Female,27,Beauty,3,25,75,Low,2023,8,Thursday
51,2023-10-02,Cust051,Male,27,Beauty,3,25,75,Low,2023,10,Monday
52,2023-03-05,Cust052,Female,36,Beauty,1,300,300,Medium,2023,3,Sunday
53,2023-07-13,Cust053,Male,34,Electronics,2,50,100,Low,2023,7,Thursday
54,2023-02-10,Cust054,Female,38,Electronics,3,500,1500,Premium,2023,2,Friday
55,2023-10-10,Cust055,Male,31,Beauty,4,30,120,Medium,2023,10,Tuesday
56,2023-05-31,Cust056,Female,26,Clothing,3,300,900,High,2023,5,Wednesday
57,2023-11-18,Cust057,Female,63,Beauty,1,30,30,Low,2023,11,Saturday
58,2023-11-13,Cust058,Male,18,Clothing,4,300,1200,Premium,2023,11,Monday
59,2023-07-05,Cust059,Male,62,Clothing,1,50,50,Low,2023,7,Wednesday
60,2023-10-23,Cust060,Male,30,Beauty,3,50,150,Medium,2023,10,Monday
61,2023-04-09,Cust061,Male,21,Beauty,4,50,200,Medium,2023,4,Sunday
62,2023-12-27,Cust062,Male,18,Beauty,2,50,100,Low,2023,12,Wednesday
63,2023-02-05,Cust063,Male,57,Electronics,2,25,50,Low,2023,2,Sunday
64,2023-01-24,Cust064,Male,49,Clothing,4,25,100,Low,2023,1,Tuesday
65,2023-12-05,Cust065,Male,51,Electronics,4,500,2000,Premium,2023,12,Tuesday
66,2023-04-27,Cust066,Female,45,Electronics,1,30,30,Low,2023,4,Thursday
67,2023-05-29,Cust067,Female,48,Beauty,4,300,1200,Premium,2023,5,Monday
68,2023-02-10,Cust068,Male,25,Electronics,1,300,300,Medium,2023,2,Friday
69,2023-04-30,Cust069,Female,56,Beauty,3,25,75,Low,2023,4,Sunday
70,2023-02-21,Cust070,Female,43,Clothing,1,300,300,Medium,2023,2,Tuesday
71,2023-07-14,Cust071,Female,51,Beauty,4,25,100,Low,2023,7,Friday
72,2023-05-23,Cust072,Female,20,Electronics,4,500,2000,Premium,2023,5,Tuesday
73,2023-08-21,Cust073,Male,29,Electronics,3,30,90,Low,2023,8,Monday
74,2023-11-22,Cust074,Female,18,Beauty,4,500,2000,Premium,2023,11,Wednesday
75,2023-07-06,Cust075,Male,61,Beauty,4,50,200,Medium,2023,7,Thursday
76,2023-03-25,Cust076,Female,22,Electronics,2,50,100,Low,2023,3,Saturday
77,2023-07-09,Cust077,Female,47,Clothing,2,50,100,Low,2023,7,Sunday
78,2023-07-01,Cust078,Female,47,Clothing,3,500,1500,Premium,2023,7,Saturday
79,2023-04-18,Cust079,Male,34,Beauty,1,300,300,Medium,2023,4,Tuesday
80,2023-12-10,Cust080,Female,64,Clothing,2,30,60,Low,2023,12,Sunday
81,2023-05-17,Cust081,Male,40,Electronics,1,50,50,Low,2023,5,Wednesday
82,2023-12-26,Cust082,Female,32,Beauty,4,50,200,Medium,2023,12,Tuesday
83,2023-12-16,Cust083,Male,54,Electronics,2,50,100,Low,2023,12,Saturday
84,2023-11-28,Cust084,Female,38,Electronics,3,30,90,Low,2023,11,Tuesday
85,2023-02-06,Cust085,Male,31,Clothing,3,50,150,Medium,2023,2,Monday
86,2023-11-08,Cust086,Male,19,Beauty,3,30,90,Low,2023,11,Wednesday
87,2023-11-22,Cust087,Female,28,Beauty,2,50,100,Low,2023,11,Wednesday
88,2023-03-29,Cust088,Male,56,Clothing,1,500,500,Medium,2023,3,Wednesday
89,2023-10-01,Cust089,Female,55,Electronics,4,500,2000,Premium,2023,10,Sunday
90,2023-05-06,Cust090,Female,51,Electronics,1,30,30,Low,2023,5,Saturday
91,2023-03-25,Cust091,Female,55,Electronics,1,500,500,Medium,2023,3,Saturday
92,2023-08-25,Cust092,Female,51,Electronics,4,30,120,Medium,2023,8,Friday
93,2023-07-14,Cust093,Female,35,Beauty,4,500,2000,Premium,2023,7,Friday
94,2023-05-19,Cust094,Female,47,Beauty,2,500,1000,High,2023,5,Friday
95,2023-11-24,Cust095,Female,32,Clothing,2,30,60,Low,2023,11,Friday
96,2023-12-19,Cust096,Female,44,Clothing,2,300,600,High,2023,12,Tuesday
97,2023-10-13,Cust097,Female,51,Beauty,2,500,1000,High,2023,10,Friday
98,2023-04-23,Cust098,Female,55,Beauty,2,50,100,Low,2023,4,Sunday
99,2023-12-17,Cust099,Female,50,Electronics,4,300,1200,Premium,2023,12,Sunday
100,2023-06-16,Cust100,Male,41,Electronics,1,30,30,Low,2023,6,Friday
101,2023-01-29,Cust101,Male,32,Clothing,2,300,600,High,2023,1,Sunday
102,2023-04-28,Cust102,Female,47,Beauty,2,25,50,Low,2023,4,Friday
103,2023-01-17,Cust103,Female,59,Clothing,1,25,25,Low,2023,1,Tuesday
104,2023-06-11,Cust104,Female,34,Beauty,2,500,1000,High,2023,6,Sunday
105,2023-07-25,Cust105,Female,22,Electronics,1,500,500,Medium,2023,7,Tuesday
106,2023-05-18,Cust106,Female,46,Clothing,1,50,50,Low,2023,5,Thursday
107,2023-02-03,Cust107,Female,21,Clothing,4,300,1200,Premium,2023,2,Friday
108,2023-04-19,Cust108,Female,27,Beauty,3,25,75,Low,2023,4,Wednesday
109,2023-10-18,Cust109,Female,34,Electronics,4,500,2000,Premium,2023,10,Wednesday
110,2023-06-11,Cust110,Male,27,Clothing,3,300,900,High,2023,6,Sunday
111,2023-04-19,Cust111,Female,34,Electronics,3,500,1500,Premium,2023,4,Wednesday
112,2023-12-02,Cust112,Male,37,Clothing,3,500,1500,Premium,2023,12,Saturday
113,2023-09-13,Cust113,Female,41,Electronics,2,25,50,Low,2023,9,Wednesday
114,2023-07-22,Cust114,Female,22,Beauty,4,25,100,Low,2023,7,Saturday
115,2023-11-26,Cust115,Male,51,Clothing,3,500,1500,Premium,2023,11,Sunday
116,2023-08-23,Cust116,Female,23,Clothing,1,30,30,Low,2023,8,Wednesday
117,2023-03-15,Cust117,Male,19,Electronics,2,500,1000,High,2023,3,Wednesday
118,2023-05-16,Cust118,Female,30,Electronics,4,500,2000,Premium,2023,5,Tuesday
119,2023-03-13,Cust119,Female,60,Clothing,3,50,150,Medium,2023,3,Monday
120,2023-05-07,Cust120,Male,60,Beauty,1,50,50,Low,2023,5,Sunday
121,2023-10-15,Cust121,Female,28,Electronics,4,50,200,Medium,2023,10,Sunday
122,2023-10-03,Cust122,Male,64,Electronics,4,30,120,Medium,2023,10,Tuesday
123,2023-05-15,Cust123,Female,40,Electronics,2,30,60,Low,2023,5,Monday
124,2023-10-27,Cust124,Male,33,Clothing,4,500,2000,Premium,2023,10,Friday
125,2023-08-08,Cust125,Male,48,Clothing,2,50,100,Low,2023,8,Tuesday
126,2023-10-26,Cust126,Female,28,Clothing,3,30,90,Low,2023,10,Thursday
127,2023-07-24,Cust127,Female,33,Clothing,2,25,50,Low,2023,7,Monday
128,2023-07-05,Cust128,Male,25,Beauty,1,500,500,Medium,2023,7,Wednesday
129,2023-04-23,Cust129,Female,21,Beauty,2,300,600,High,2023,4,Sunday
130,2023-03-12,Cust130,Female,57,Clothing,1,500,500,Medium,2023,3,Sunday
131,2023-09-18,Cust131,Female,21,Beauty,2,300,600,High,2023,9,Monday
132,2023-09-10,Cust132,Male,42,Electronics,4,50,200,Medium,2023,9,Sunday
133,2023-02-16,Cust133,Male,20,Electronics,3,300,900,High,2023,2,Thursday
134,2023-01-25,Cust134,Male,49,Electronics,1,50,50,Low,2023,1,Wednesday
135,2023-02-26,Cust135,Male,20,Clothing,2,25,50,Low,2023,2,Sunday
136,2023-03-20,Cust136,Male,44,Electronics,2,300,600,High,2023,3,Monday
137,2023-11-18,Cust137,Male,46,Beauty,2,500,1000,High,2023,11,Saturday
138,2023-03-23,Cust138,Male,49,Clothing,4,50,200,Medium,2023,3,Thursday
139,2023-12-15,Cust139,Male,36,Beauty,4,500,2000,Premium,2023,12,Friday
140,2023-08-05,Cust140,Male,38,Electronics,1,30,30,Low,2023,8,Saturday
141,2023-11-02,Cust141,Female,22,Electronics,1,50,50,Low,2023,11,Thursday
142,2023-02-02,Cust142,Male,35,Electronics,4,300,1200,Premium,2023,2,Thursday
143,2023-07-17,Cust143,Female,45,Clothing,1,50,50,Low,2023,7,Monday
144,2023-07-15,Cust144,Female,59,Beauty,3,500,1500,Premium,2023,7,Saturday
145,2023-11-02,Cust145,Female,39,Clothing,3,25,75,Low,2023,11,Thursday
146,2023-08-28,Cust146,Male,38,Clothing,4,50,200,Medium,2023,8,Monday
147,2023-09-28,Cust147,Male,23,Electronics,1,300,300,Medium,2023,9,Thursday
148,2023-05-09,Cust148,Male,18,Clothing,2,30,60,Low,2023,5,Tuesday
149,2023-10-11,Cust149,Male,22,Clothing,3,25,75,Low,2023,10,Wednesday
150,2023-01-06,Cust150,Female,58,Electronics,4,30,120,Medium,2023,1,Friday
151,2023-12-15,Cust151,Male,29,Clothing,1,50,50,Low,2023,12,Friday
152,2023-02-28,Cust152,Male,43,Electronics,4,500,2000,Premium,2023,2,Tuesday
153,2023-12-16,Cust153,Male,63,Electronics,2,500,1000,High,2023,12,Saturday
154,2023-10-02,Cust154,Male,51,Electronics,3,300,900,High,2023,10,Monday
155,2023-05-17,Cust155,Male,31,Electronics,4,500,2000,Premium,2023,5,Wednesday
156,2023-11-25,Cust156,Female,43,Clothing,4,25,100,Low,2023,11,Saturday
157,2023-06-24,Cust157,Male,62,Electronics,4,500,2000,Premium,2023,6,Saturday
158,2023-02-27,Cust158,Female,44,Electronics,2,300,600,High,2023,2,Monday
159,2023-05-31,Cust159,Male,26,Clothing,4,50,200,Medium,2023,5,Wednesday
160,2023-08-11,Cust160,Female,43,Clothing,2,50,100,Low,2023,8,Friday
161,2023-03-22,Cust161,Male,64,Beauty,2,500,1000,High,2023,3,Wednesday
162,2023-08-21,Cust162,Male,39,Clothing,2,30,60,Low,2023,8,Monday
163,2023-01-02,Cust163,Female,64,Clothing,3,50,150,Medium,2023,1,Monday
164,2023-05-15,Cust164,Female,47,Beauty,3,500,1500,Premium,2023,5,Monday
165,2023-09-14,Cust165,Female,60,Clothing,4,300,1200,Premium,2023,9,Thursday
166,2023-04-02,Cust166,Male,34,Clothing,4,500,2000,Premium,2023,4,Sunday
167,2023-09-17,Cust167,Female,43,Clothing,3,50,150,Medium,2023,9,Sunday
168,2023-02-24,Cust168,Male,53,Clothing,1,300,300,Medium,2023,2,Friday
169,2023-11-17,Cust169,Male,18,Beauty,3,500,1500,Premium,2023,11,Friday
170,2023-06-02,Cust170,Female,25,Clothing,2,25,50,Low,2023,6,Friday
171,2023-11-24,Cust171,Female,52,Clothing,3,300,900,High,2023,11,Friday
172,2023-09-17,Cust172,Male,32,Beauty,2,25,50,Low,2023,9,Sunday
173,2023-11-08,Cust173,Male,64,Electronics,4,30,120,Medium,2023,11,Wednesday
174,2023-04-12,Cust174,Female,39,Beauty,1,300,300,Medium,2023,4,Wednesday
175,2023-03-20,Cust175,Female,31,Electronics,4,25,100,Low,2023,3,Monday
176,2023-07-11,Cust176,Female,43,Beauty,2,50,100,Low,2023,7,Tuesday
177,2023-03-24,Cust177,Male,45,Beauty,2,50,100,Low,2023,3,Friday
178,2023-10-04,Cust178,Male,40,Clothing,2,30,60,Low,2023,10,Wednesday
179,2023-09-29,Cust179,Male,31,Electronics,1,300,300,Medium,2023,9,Friday
180,2023-01-01,Cust180,Male,41,Clothing,3,300,900,High,2023,1,Sunday
181,2023-11-03,Cust181,Male,19,Electronics,4,300,1200,Premium,2023,11,Friday
182,2023-06-15,Cust182,Male,62,Beauty,4,30,120,Medium,2023,6,Thursday
183,2023-09-08,Cust183,Female,43,Beauty,3,300,900,High,2023,9,Friday
184,2023-01-10,Cust184,Male,31,Electronics,4,50,200,Medium,2023,1,Tuesday
185,2023-02-27,Cust185,Male,24,Clothing,1,25,25,Low,2023,2,Monday
186,2023-07-05,Cust186,Male,20,Clothing,4,50,200,Medium,2023,7,Wednesday
187,2023-06-07,Cust187,Female,64,Clothing,2,50,100,Low,2023,6,Wednesday
188,2023-05-03,Cust188,Male,40,Clothing,3,25,75,Low,2023,5,Wednesday
189,2023-01-30,Cust189,Male,63,Beauty,1,50,50,Low,2023,1,Monday
190,2023-05-04,Cust190,Female,60,Beauty,3,30,90,Low,2023,5,Thursday
191,2023-10-18,Cust191,Male,64,Beauty,1,25,25,Low,2023,10,Wednesday
192,2023-02-10,Cust192,Male,62,Beauty,2,50,100,Low,2023,2,Friday
193,2023-02-13,Cust193,Male,35,Beauty,3,500,1500,Premium,2023,2,Monday
194,2023-09-06,Cust194,Male,55,Clothing,4,50,200,Medium,2023,9,Wednesday
195,2023-02-05,Cust195,Male,52,Clothing,1,30,30,Low,2023,2,Sunday
196,2023-09-30,Cust196,Female,32,Clothing,3,300,900,High,2023,9,Saturday
197,2023-03-06,Cust197,Female,42,Clothing,4,50,200,Medium,2023,3,Monday
198,2023-03-07,Cust198,Female,54,Beauty,3,300,900,High,2023,3,Tuesday
199,2023-12-04,Cust199,Male,45,Beauty,3,500,1500,Premium,2023,12,Monday
200,2023-09-01,Cust200,Male,27,Beauty,3,50,150,Medium,2023,9,Friday
201,2023-10-09,Cust201,Male,56,Electronics,1,25,25,Low,2023,10,Monday
202,2023-03-26,Cust202,Female,34,Clothing,4,300,1200,Premium,2023,3,Sunday
203,2023-05-16,Cust203,Male,56,Clothing,2,500,1000,High,2023,5,Tuesday
204,2023-09-28,Cust204,Male,39,Beauty,1,25,25,Low,2023,9,Thursday
205,2023-11-07,Cust205,Female,43,Clothing,1,25,25,Low,2023,11,Tuesday
206,2023-08-05,Cust206,Male,61,Clothing,1,25,25,Low,2023,8,Saturday
207,2023-04-19,Cust207,Female,42,Beauty,2,25,50,Low,2023,4,Wednesday
208,2023-10-04,Cust208,Female,34,Electronics,4,50,200,Medium,2023,10,Wednesday
209,2023-12-20,Cust209,Female,30,Electronics,4,50,200,Medium,2023,12,Wednesday
210,2023-04-13,Cust210,Male,37,Electronics,4,50,200,Medium,2023,4,Thursday
211,2024-01-01,Cust211,Male,42,Beauty,3,500,1500,Premium,2024,1,Monday
212,2023-06-09,Cust212,Male,21,Clothing,3,500,1500,Premium,2023,6,Friday
213,2023-07-24,Cust213,Male,27,Beauty,3,500,1500,Premium,2023,7,Monday
214,2023-12-10,Cust214,Male,20,Beauty,2,30,60,Low,2023,12,Sunday
215,2023-11-29,Cust215,Male,58,Clothing,3,500,1500,Premium,2023,11,Wednesday
216,2023-07-11,Cust216,Male,62,Electronics,2,50,100,Low,2023,7,Tuesday
217,2023-08-13,Cust217,Female,35,Electronics,4,50,200,Medium,2023,8,Sunday
218,2023-09-22,Cust218,Male,64,Beauty,3,30,90,Low,2023,9,Friday
219,2023-08-20,Cust219,Female,53,Electronics,3,30,90,Low,2023,8,Sunday
220,2023-03-03,Cust220,Male,64,Beauty,1,500,500,Medium,2023,3,Friday
221,2023-05-07,Cust221,Male,39,Beauty,2,300,600,High,2023,5,Sunday
222,2023-04-26,Cust222,Male,51,Clothing,4,30,120,Medium,2023,4,Wednesday
223,2023-02-02,Cust223,Female,64,Clothing,1,25,25,Low,2023,2,Thursday
224,2023-06-23,Cust224,Female,25,Clothing,1,50,50,Low,2023,6,Friday
225,2023-01-11,Cust225,Female,57,Beauty,4,25,100,Low,2023,1,Wednesday
226,2023-10-29,Cust226,Female,61,Clothing,1,50,50,Low,2023,10,Sunday
227,2023-10-11,Cust227,Male,36,Electronics,2,50,100,Low,2023,10,Wednesday
228,2023-04-28,Cust228,Female,59,Electronics,2,30,60,Low,2023,4,Friday
229,2023-10-29,Cust229,Male,58,Beauty,3,30,90,Low,2023,10,Sunday
230,2023-04-23,Cust230,Male,54,Beauty,1,25,25,Low,2023,4,Sunday
231,2023-01-04,Cust231,Female,23,Clothing,3,50,150,Medium,2023,1,Wednesday
232,2023-02-06,Cust232,Female,43,Beauty,1,25,25,Low,2023,2,Monday
233,2023-12-29,Cust233,Female,51,Beauty,2,300,600,High,2023,12,Friday
234,2023-11-20,Cust234,Female,62,Electronics,2,25,50,Low,2023,11,Monday
235,2023-01-31,Cust235,Female,23,Electronics,2,500,1000,High,2023,1,Tuesday
236,2023-04-28,Cust236,Female,54,Clothing,1,25,25,Low,2023,4,Friday
237,2023-02-04,Cust237,Female,50,Beauty,2,500,1000,High,2023,2,Saturday
238,2023-01-17,Cust238,Female,39,Beauty,1,500,500,Medium,2023,1,Tuesday
239,2023-06-19,Cust239,Male,38,Electronics,3,500,1500,Premium,2023,6,Monday
240,2023-02-06,Cust240,Female,23,Beauty,1,300,300,Medium,2023,2,Monday
241,2023-09-21,Cust241,Female,23,Electronics,3,25,75,Low,2023,9,Thursday
242,2023-05-02,Cust242,Male,21,Clothing,1,25,25,Low,2023,5,Tuesday
243,2023-05-23,Cust243,Female,47,Electronics,3,300,900,High,2023,5,Tuesday
244,2023-12-09,Cust244,Male,28,Beauty,2,50,100,Low,2023,12,Saturday
245,2023-09-06,Cust245,Male,47,Clothing,3,30,90,Low,2023,9,Wednesday
246,2023-04-20,Cust246,Female,48,Electronics,2,25,50,Low,2023,4,Thursday
247,2023-10-04,Cust247,Male,41,Electronics,2,30,60,Low,2023,10,Wednesday
248,2023-03-09,Cust248,Male,26,Clothing,3,300,900,High,2023,3,Thursday
249,2023-10-20,Cust249,Male,20,Clothing,1,50,50,Low,2023,10,Friday
250,2023-10-23,Cust250,Male,48,Electronics,1,50,50,Low,2023,10,Monday
