transaction_id,date,customer_id,gender,age,product_category,quantity,price_per_unit,total_amount,amount_category,year,month,day_name
251,2023-08-31,Cust251,Female,57,Beauty,4,50,200,Medium,2023,8,Thursday
252,2023-05-05,Cust252,Male,54,Electronics,1,300,300,Medium,2023,5,Friday
253,2023-08-31,Cust253,Female,53,Clothing,4,500,2000,Premium,2023,8,Thursday
254,2023-07-28,Cust254,Male,41,Electronics,1,500,500,Medium,2023,7,Friday
255,2023-04-08,Cust255,Male,48,Clothing,1,30,30,Low,2023,4,Saturday
256,2023-02-18,Cust256,Male,23,Clothing,2,500,1000,High,2023,2,Saturday
257,2023-02-19,Cust257,Male,19,Beauty,4,500,2000,Premium,2023,2,Sunday
258,2023-12-04,Cust258,Female,37,Clothing,1,50,50,Low,2023,12,Monday
259,2023-08-09,Cust259,Female,45,Clothing,4,50,200,Medium,2023,8,Wednesday
260,2023-07-01,Cust260,Male,28,Beauty,2,30,60,Low,2023,7,Saturday
261,2023-08-05,Cust261,Male,21,Clothing,2,25,50,Low,2023,8,Saturday
262,2023-07-30,Cust262,Female,32,Beauty,4,30,120,Medium,2023,7,Sunday
263,2023-08-28,Cust263,Male,23,Beauty,2,30,60,Low,2023,8,Monday
264,2023-01-28,Cust264,Male,47,Clothing,3,300,900,High,2023,1,Saturday
265,2023-12-11,Cust265,Male,55,Clothing,3,300,900,High,2023,12,Monday
266,2023-12-01,Cust266,Female,19,Electronics,2,30,60,Low,2023,12,Friday
267,2023-11-27,Cust267,Female,32,Beauty,3,30,90,Low,2023,11,Monday
268,2023-02-20,Cust268,Female,28,Electronics,1,30,30,Low,2023,2,Monday
269,2023-02-01,Cust269,Male,25,Clothing,4,500,2000,Premium,2023,2,Wednesday
270,2023-07-26,Cust270,Male,43,Electronics,1,300,300,Medium,2023,7,Wednesday
271,2023-06-23,Cust271,Female,62,Beauty,4,30,120,Medium,2023,6,Friday
272,2023-02-25,Cust272,Female,61,Electronics,2,50,100,Low,2023,2,Saturday
273,2023-05-08,Cust273,Female,22,Beauty,1,50,50,Low,2023,5,Monday
274,2023-04-09,Cust274,Female,23,Clothing,2,500,1000,High,2023,4,Sunday
275,2023-04-08,Cust275,Male,43,Clothing,2,500,1000,High,2023,4,Saturday
276,2023-10-02,Cust276,Female,21,Beauty,4,25,100,Low,2023,10,Monday
277,2023-08-18,Cust277,Male,36,Clothing,4,25,100,Low,2023,8,Friday
278,2023-03-13,Cust278,Female,37,Clothing,4,25,100,Low,2023,3,Monday
279,2023-08-05,Cust279,Male,50,Clothing,1,500,500,Medium,2023,8,Saturday
280,2023-04-04,Cust280,Female,37,Clothing,3,500,1500,Premium,2023,4,Tuesday
281,2023-05-23,Cust281,Female,29,Beauty,4,500,2000,Premium,2023,5,Tuesday
282,2023-08-25,Cust282,Female,64,Electronics,4,50,200,Medium,2023,8,Friday
283,2023-05-08,Cust283,Female,18,Electronics,1,500,500,Medium,2023,5,Monday
284,2023-02-08,Cust284,Male,43,Clothing,4,50,200,Medium,2023,2,Wednesday
285,2023-08-15,Cust285,Female,31,Electronics,1,25,25,Low,2023,8,Tuesday
286,2023-10-09,Cust286,Male,55,Electronics,2,25,50,Low,2023,10,Monday
287,2023-02-20,Cust287,Male,54,Clothing,4,25,100,Low,2023,2,Monday
288,2023-01-26,Cust288,Male,28,Clothing,4,30,120,Medium,2023,1,Thursday
289,2023-11-30,Cust289,Male,53,Electronics,2,30,60,Low,2023,11,Thursday
290,2023-10-04,Cust290,Female,30,Beauty,2,300,600,High,2023,10,Wednesday
291,2023-01-08,Cust291,Male,60,Clothing,2,300,600,High,2023,1,Sunday
292,2023-02-17,Cust292,Male,20,Beauty,4,300,1200,Premium,2023,2,Friday
293,2023-05-02,Cust293,Male,50,Electronics,3,30,90,Low,2023,5,Tuesday
294,2023-03-27,Cust294,Female,23,Clothing,3,30,90,Low,2023,3,Monday
295,2023-07-28,Cust295,Female,27,Beauty,3,300,900,High,2023,7,Friday
296,2023-09-06,Cust296,Female,22,Clothing,4,300,1200,Premium,2023,9,Wednesday
297,2023-09-04,Cust297,Female,40,Electronics,2,500,1000,High,2023,9,Monday
298,2023-04-20,Cust298,Male,27,Beauty,4,300,1200,Premium,2023,4,Thursday
299,2023-07-25,Cust299,Male,61,Electronics,2,500,1000,High,2023,7,Tuesday
300,2023-01-31,Cust300,Female,19,Electronics,4,50,200,Medium,2023,1,Tuesday
301,2023-03-26,Cust301,Male,30,Clothing,4,30,120,Medium,2023,3,Sunday
302,2023-07-14,Cust302,Male,57,Beauty,2,300,600,High,2023,7,Friday
303,2023-01-02,Cust303,Male,19,Electronics,3,30,90,Low,2023,1,Monday
304,2023-07-19,Cust304,Female,37,Electronics,2,30,60,Low,2023,7,Wednesday
305,2023-05-16,Cust305,Female,18,Beauty,1,30,30,Low,2023,5,Tuesday
306,2023-08-21,Cust306,Male,54,Electronics,1,50,50,Low,2023,8,Monday
307,2023-05-27,Cust307,Female,26,Electronics,2,25,50,Low,2023,5,Saturday
308,2023-08-05,Cust308,Female,34,Beauty,4,300,1200,Premium,2023,8,Saturday
309,2023-12-23,Cust309,Female,26,Beauty,1,25,25,Low,2023,12,Saturday
310,2023-10-12,Cust310,Female,28,Beauty,1,25,25,Low,2023,10,Thursday
311,2023-12-05,Cust311,Female,32,Beauty,4,25,100,Low,2023,12,Tuesday
312,2023-09-07,Cust312,Male,41,Clothing,4,30,120,Medium,2023,9,Thursday
313,2023-03-21,Cust313,Female,55,Beauty,3,500,1500,Premium,2023,3,Tuesday
314,2023-04-08,Cust314,Male,52,Clothing,4,30,120,Medium,2023,4,Saturday
315,2023-06-01,Cust315,Male,47,Clothing,2,30,60,Low,2023,6,Thursday
316,2023-04-22,Cust316,Female,48,Clothing,2,25,50,Low,2023,4,Saturday
317,2023-01-30,Cust317,Male,22,Electronics,3,30,90,Low,2023,1,Monday
318,2023-10-24,Cust318,Male,61,Clothing,1,25,25,Low,2023,10,Tuesday
319,2023-10-05,Cust319,Male,31,Clothing,1,500,500,Medium,2023,10,Thursday
320,2023-02-01,Cust320,Female,28,Electronics,4,300,1200,Premium,2023,2,Wednesday
321,2023-06-10,Cust321,Female,26,Electronics,2,25,50,Low,2023,6,Saturday
322,2023-01-30,Cust322,Male,51,Electronics,1,500,500,Medium,2023,1,Monday
323,2023-01-26,Cust323,Female,29,Beauty,3,300,900,High,2023,1,Thursday
324,2023-10-27,Cust324,Female,52,Electronics,3,50,150,Medium,2023,10,Friday
325,2023-09-02,Cust325,Female,52,Electronics,2,25,50,Low,2023,9,Saturday
326,2023-09-15,Cust326,Female,18,Clothing,3,25,75,Low,2023,9,Friday
327,2023-09-29,Cust327,Male,57,Electronics,3,50,150,Medium,2023,9,Friday
328,2023-03-22,Cust328,Male,39,Beauty,2,50,100,Low,2023,3,Wednesday
329,2023-01-30,Cust329,Female,46,Electronics,4,25,100,Low,2023,1,Monday
330,2023-09-18,Cust330,Female,25,Beauty,4,50,200,Medium,2023,9,Monday
331,2023-02-11,Cust331,Male,28,Electronics,3,30,90,Low,2023,2,Saturday
332,2023-04-06,Cust332,Male,58,Electronics,4,300,1200,Premium,2023,4,Thursday
333,2023-02-05,Cust333,Female,54,Electronics,4,300,1200,Premium,2023,2,Sunday
334,2023-11-01,Cust334,Male,31,Electronics,3,300,900,High,2023,11,Wednesday
335,2023-02-04,Cust335,Female,47,Beauty,4,30,120,Medium,2023,2,Saturday
336,2023-12-12,Cust336,Female,52,Beauty,3,50,150,Medium,2023,12,Tuesday
337,2023-05-01,Cust337,Male,38,Clothing,1,500,500,Medium,2023,5,Monday
338,2023-07-26,Cust338,Male,54,Beauty,2,50,100,Low,2023,7,Wednesday
339,2023-03-03,Cust339,Female,22,Electronics,2,25,50,Low,2023,3,Friday
340,2023-10-19,Cust340,Female,36,Clothing,4,300,1200,Premium,2023,10,Thursday
341,2023-05-07,Cust341,Male,31,Clothing,4,50,200,Medium,2023,5,Sunday
342,2023-10-24,Cust342,Female,43,Clothing,4,500,2000,Premium,2023,10,Tuesday
343,2023-11-01,Cust343,Male,21,Electronics,2,25,50,Low,2023,11,Wednesday
344,2023-01-21,Cust344,Female,42,Beauty,1,30,30,Low,2023,1,Saturday
345,2023-11-14,Cust345,Male,62,Electronics,1,30,30,Low,2023,11,Tuesday
346,2023-02-11,Cust346,Male,59,Clothing,2,500,1000,High,2023,2,Saturday
347,2023-08-03,Cust347,Male,42,Electronics,1,25,25,Low,2023,8,Thursday
348,2023-12-03,Cust348,Female,35,Electronics,2,300,600,High,2023,12,Sunday
349,2023-10-26,Cust349,Female,57,Beauty,1,50,50,Low,2023,10,Thursday
350,2023-10-17,Cust350,Male,25,Beauty,3,25,75,Low,2023,10,Tuesday
351,2023-09-25,Cust351,Female,56,Clothing,3,30,90,Low,2023,9,Monday
352,2023-06-11,Cust352,Male,57,Electronics,2,500,1000,High,2023,6,Sunday
353,2023-05-14,Cust353,Male,31,Electronics,1,500,500,Medium,2023,5,Sunday
354,2023-04-15,Cust354,Female,49,Beauty,4,50,200,Medium,2023,4,Saturday
355,2023-12-09,Cust355,Female,55,Electronics,1,500,500,Medium,2023,12,Saturday
356,2023-06-10,Cust356,Male,50,Electronics,3,500,1500,Premium,2023,6,Saturday
357,2023-05-03,Cust357,Female,40,Electronics,3,25,75,Low,2023,5,Wednesday
358,2023-05-16,Cust358,Female,32,Beauty,1,300,300,Medium,2023,5,Tuesday
359,2023-07-22,Cust359,Male,50,Clothing,1,50,50,Low,2023,7,Saturday
360,2023-03-09,Cust360,Male,42,Clothing,4,25,100,Low,2023,3,Thursday
361,2023-12-10,Cust361,Female,34,Electronics,4,300,1200,Premium,2023,12,Sunday
362,2023-11-27,Cust362,Male,50,Clothing,1,25,25,Low,2023,11,Monday
363,2023-06-03,Cust363,Male,64,Beauty,1,25,25,Low,2023,6,Saturday
364,2023-08-23,Cust364,Female,19,Beauty,1,500,500,Medium,2023,8,Wednesday
365,2023-06-11,Cust365,Male,31,Clothing,1,300,300,Medium,2023,6,Sunday
366,2023-02-07,Cust366,Male,57,Clothing,2,50,100,Low,2023,2,Tuesday
367,2023-01-05,Cust367,Female,57,Electronics,1,50,50,Low,2023,1,Thursday
368,2023-08-23,Cust368,Female,56,Clothing,4,300,1200,Premium,2023,8,Wednesday
369,2023-11-15,Cust369,Male,23,Electronics,3,500,1500,Premium,2023,11,Wednesday
370,2023-10-16,Cust370,Male,23,Electronics,2,30,60,Low,2023,10,Monday
371,2023-02-21,Cust371,Female,20,Beauty,1,25,25,Low,2023,2,Tuesday
372,2023-02-07,Cust372,Female,24,Beauty,3,500,1500,Premium,2023,2,Tuesday
373,2023-10-03,Cust373,Female,25,Beauty,2,300,600,High,2023,10,Tuesday
374,2023-04-20,Cust374,Female,59,Beauty,3,25,75,Low,2023,4,Thursday
375,2023-09-17,Cust375,Male,32,Clothing,1,50,50,Low,2023,9,Sunday
376,2023-05-16,Cust376,Female,64,Beauty,1,30,30,Low,2023,5,Tuesday
377,2023-03-09,Cust377,Female,46,Clothing,4,50,200,Medium,2023,3,Thursday
378,2023-06-28,Cust378,Male,50,Beauty,1,300,300,Medium,2023,6,Wednesday
379,2023-02-05,Cust379,Female,47,Clothing,1,25,25,Low,2023,2,Sunday
380,2023-05-06,Cust380,Male,56,Electronics,2,300,600,High,2023,5,Saturday
381,2023-07-09,Cust381,Female,44,Clothing,4,25,100,Low,2023,7,Sunday
382,2023-05-26,Cust382,Female,53,Clothing,2,500,1000,High,2023,5,Friday
383,2023-03-22,Cust383,Female,46,Beauty,3,30,90,Low,2023,3,Wednesday
384,2023-08-13,Cust384,Male,55,Clothing,1,500,500,Medium,2023,8,Sunday
385,2023-10-06,Cust385,Male,50,Electronics,3,500,1500,Premium,2023,10,Friday
386,2023-12-27,Cust386,Female,54,Electronics,2,300,600,High,2023,12,Wednesday
387,2023-06-04,Cust387,Male,44,Beauty,1,30,30,Low,2023,6,Sunday
388,2023-11-10,Cust388,Male,50,Electronics,1,25,25,Low,2023,11,Friday
389,2023-12-01,Cust389,Male,21,Clothing,2,25,50,Low,2023,12,Friday
390,2023-09-28,Cust390,Male,39,Electronics,2,50,100,Low,2023,9,Thursday
391,2023-01-05,Cust391,Male,19,Beauty,2,25,50,Low,2023,1,Thursday
392,2023-12-08,Cust392,Male,27,Clothing,2,300,600,High,2023,12,Friday
393,2023-10-11,Cust393,Female,22,Beauty,2,500,1000,High,2023,10,Wednesday
394,2023-06-03,Cust394,Female,27,Clothing,1,500,500,Medium,2023,6,Saturday
395,2023-12-06,Cust395,Male,50,Electronics,2,500,1000,High,2023,12,Wednesday
396,2023-02-23,Cust396,Female,55,Beauty,1,30,30,Low,2023,2,Thursday
397,2023-03-10,Cust397,Female,30,Beauty,1,25,25,Low,2023,3,Friday
398,2023-05-16,Cust398,Female,48,Clothing,2,300,600,High,2023,5,Tuesday
399,2023-03-01,Cust399,Female,64,Beauty,2,30,60,Low,2023,3,Wednesday
400,2023-02-24,Cust400,Male,53,Clothing,4,50,200,Medium,2023,2,Friday
401,2023-10-11,Cust401,Female,62,Clothing,1,300,300,Medium,2023,10,Wednesday
402,2023-03-21,Cust402,Female,41,Clothing,2,300,600,High,2023,3,Tuesday
403,2023-05-20,Cust403,Male,32,Clothing,2,300,600,High,2023,5,Saturday
404,2023-05-25,Cust404,Male,46,Electronics,2,500,1000,High,2023,5,Thursday
405,2023-11-06,Cust405,Female,25,Clothing,4,300,1200,Premium,2023,11,Monday
406,2023-04-18,Cust406,Female,22,Beauty,4,25,100,Low,2023,4,Tuesday
407,2023-06-25,Cust407,Female,46,Electronics,3,300,900,High,2023,6,Sunday
408,2023-04-15,Cust408,Female,64,Beauty,1,500,500,Medium,2023,4,Saturday
409,2023-12-18,Cust409,Female,21,Electronics,3,300,900,High,2023,12,Monday
410,2023-11-21,Cust410,Female,29,Clothing,2,50,100,Low,2023,11,Tuesday
411,2023-05-16,Cust411,Male,62,Electronics,4,50,200,Medium,2023,5,Tuesday
412,2023-09-16,Cust412,Female,19,Electronics,4,500,2000,Premium,2023,9,Saturday
413,2023-09-08,Cust413,Female,44,Beauty,3,25,75,Low,2023,9,Friday
414,2023-05-09,Cust414,Male,48,Beauty,4,25,100,Low,2023,5,Tuesday
415,2023-01-27,Cust415,Male,53,Clothing,2,30,60,Low,2023,1,Friday
416,2023-02-17,Cust416,Male,53,Electronics,4,500,2000,Premium,2023,2,Friday
417,2023-11-21,Cust417,Male,43,Electronics,3,300,900,High,2023,11,Tuesday
418,2023-08-05,Cust418,Female,60,Electronics,2,500,1000,High,2023,8,Saturday
419,2023-05-22,Cust419,Female,44,Clothing,3,30,90,Low,2023,5,Monday
420,2023-01-23,Cust420,Female,22,Clothing,4,500,2000,Premium,2023,1,Monday
421,2023-01-02,Cust421,Female,37,Clothing,3,500,1500,Premium,2023,1,Monday
422,2023-06-20,Cust422,Female,28,Clothing,3,30,90,Low,2023,6,Tuesday
423,2023-03-08,Cust423,Female,27,Clothing,1,25,25,Low,2023,3,Wednesday
424,2023-11-23,Cust424,Male,57,Beauty,4,300,1200,Premium,2023,11,Thursday
425,2023-05-15,Cust425,Female,55,Electronics,4,30,120,Medium,2023,5,Monday
426,2023-03-24,Cust426,Male,23,Electronics,3,50,150,Medium,2023,3,Friday
427,2023-08-15,Cust427,Male,25,Electronics,1,25,25,Low,2023,8,Tuesday
428,2023-10-10,Cust428,Female,40,Electronics,4,50,200,Medium,2023,10,Tuesday
429,2023-12-28,Cust429,Male,64,Electronics,2,25,50,Low,2023,12,Thursday
430,2023-08-07,Cust430,Female,43,Electronics,3,300,900,High,2023,8,Monday
431,2023-10-15,Cust431,Male,63,Electronics,4,300,1200,Premium,2023,10,Sunday
432,2023-01-05,Cust432,Female,60,Electronics,2,500,1000,High,2023,1,Thursday
433,2023-02-27,Cust433,Male,29,Beauty,4,50,200,Medium,2023,2,Monday
434,2023-02-08,Cust434,Female,43,Electronics,2,25,50,Low,2023,2,Wednesday
435,2023-12-20,Cust435,Female,30,Beauty,3,300,900,High,2023,12,Wednesday
436,2023-03-18,Cust436,Female,57,Clothing,4,30,120,Medium,2023,3,Saturday
437,2023-10-07,Cust437,Female,35,Electronics,4,300,1200,Premium,2023,10,Saturday
438,2023-01-19,Cust438,Female,42,Clothing,1,30,30,Low,2023,1,Thursday
439,2023-07-09,Cust439,Male,50,Clothing,3,25,75,Low,2023,7,Sunday
440,2023-10-26,Cust440,Male,64,Clothing,2,300,600,High,2023,10,Thursday
441,2023-10-10,Cust441,Male,57,Beauty,4,300,1200,Premium,2023,10,Tuesday
442,2023-03-17,Cust442,Female,60,Clothing,4,25,100,Low,2023,3,Friday
443,2023-08-09,Cust443,Male,29,Clothing,2,300,600,High,2023,8,Wednesday
444,2023-03-07,Cust444,Female,61,Clothing,3,30,90,Low,2023,3,Tuesday
445,2023-01-22,Cust445,Female,53,Electronics,1,300,300,Medium,2023,1,Sunday
446,2023-06-07,Cust446,Male,21,Electronics,1,50,50,Low,2023,6,Wednesday
447,2023-07-06,Cust447,Male,22,Beauty,4,500,2000,Premium,2023,7,Thursday
448,2023-01-21,Cust448,Female,54,Beauty,2,30,60,Low,2023,1,Saturday
449,2023-07-03,Cust449,Male,25,Electronics,4,50,200,Medium,2023,7,Monday
450,2023-04-18,Cust450,Female,59,Beauty,2,25,50,Low,2023,4,Tuesday
451,2023-12-16,Cust451,Female,45,Electronics,1,30,30,Low,2023,12,Saturday
452,2023-05-08,Cust452,Female,48,Clothing,3,500,1500,Premium,2023,5,Monday
453,2023-12-08,Cust453,Female,26,Clothing,2,500,1000,High,2023,12,Friday
454,2023-02-22,Cust454,Female,46,Beauty,1,25,25,Low,2023,2,Wednesday
455,2023-07-01,Cust455,Male,31,Electronics,4,25,100,Low,2023,7,Saturday
456,2023-10-14,Cust456,Male,57,Electronics,2,30,60,Low,2023,10,Saturday
457,2023-07-28,Cust457,Female,58,Beauty,3,300,900,High,2023,7,Friday
458,2023-11-14,Cust458,Female,39,Electronics,4,25,100,Low,2023,11,Tuesday
459,2023-03-21,Cust459,Male,28,Clothing,4,300,1200,Premium,2023,3,Tuesday
460,2023-05-02,Cust460,Male,40,Beauty,1,50,50,Low,2023,5,Tuesday
461,2023-03-25,Cust461,Female,18,Beauty,2,500,1000,High,2023,3,Saturday
462,2023-04-01,Cust462,Male,63,Electronics,4,300,1200,Premium,2023,4,Saturday
463,2023-07-31,Cust463,Female,54,Beauty,3,500,1500,Premium,2023,7,Monday
464,2023-01-13,Cust464,Male,38,Electronics,2,300,600,High,2023,1,Friday
465,2023-04-02,Cust465,Female,43,Electronics,3,50,150,Medium,2023,4,Sunday
466,2023-06-20,Cust466,Male,63,Electronics,4,25,100,Low,2023,6,Tuesday
467,2023-07-30,Cust467,Female,53,Electronics,3,50,150,Medium,2023,7,Sunday
468,2023-12-09,Cust468,Male,40,Electronics,1,25,25,Low,2023,12,Saturday
469,2023-05-08,Cust469,Male,18,Beauty,3,25,75,Low,2023,5,Monday
470,2023-05-17,Cust470,Female,57,Clothing,2,500,1000,High,2023,5,Wednesday
471,2023-03-23,Cust471,Male,32,Clothing,3,50,150,Medium,2023,3,Thursday
472,2023-12-26,Cust472,Female,38,Beauty,3,300,900,High,2023,12,Tuesday
473,2023-02-25,Cust473,Male,64,Beauty,1,50,50,Low,2023,2,Saturday
474,2023-07-15,Cust474,Female,26,Clothing,3,500,1500,Premium,2023,7,Saturday
475,2023-01-20,Cust475,Male,26,Clothing,3,25,75,Low,2023,1,Friday
476,2023-08-29,Cust476,Female,27,Clothing,4,500,2000,Premium,2023,8,Tuesday
477,2023-04-24,Cust477,Male,43,Clothing,4,30,120,Medium,2023,4,Monday
478,2023-04-13,Cust478,Female,58,Clothing,2,30,60,Low,2023,4,Thursday
479,2023-08-24,Cust479,Male,52,Electronics,4,300,1200,Premium,2023,8,Thursday
480,2023-06-29,Cust480,Female,42,Beauty,4,500,2000,Premium,2023,6,Thursday
481,2023-06-06,Cust481,Female,43,Electronics,4,300,1200,Premium,2023,6,Tuesday
482,2023-04-27,Cust482,Female,28,Clothing,4,300,1200,Premium,2023,4,Thursday
483,2023-04-25,Cust483,Male,55,Clothing,1,30,30,Low,2023,4,Tuesday
484,2023-01-13,Cust484,Female,19,Clothing,4,300,1200,Premium,2023,1,Friday
485,2023-12-04,Cust485,Male,24,Electronics,1,30,30,Low,2023,12,Monday
486,2023-04-09,Cust486,Female,35,Electronics,1,25,25,Low,2023,4,Sunday
487,2023-07-24,Cust487,Male,44,Clothing,4,500,2000,Premium,2023,7,Monday
488,2023-06-18,Cust488,Female,51,Electronics,3,300,900,High,2023,6,Sunday
489,2023-05-23,Cust489,Male,44,Electronics,1,30,30,Low,2023,5,Tuesday
490,2023-02-05,Cust490,Male,34,Clothing,3,50,150,Medium,2023,2,Sunday
491,2023-05-23,Cust491,Female,60,Electronics,3,300,900,High,2023,5,Tuesday
492,2023-06-29,Cust492,Male,61,Beauty,4,25,100,Low,2023,6,Thursday
493,2023-11-25,Cust493,Male,41,Beauty,2,25,50,Low,2023,11,Saturday
494,2023-09-18,Cust494,Female,42,Beauty,4,50,200,Medium,2023,9,Monday
495,2023-07-24,Cust495,Male,24,Beauty,2,30,60,Low,2023,7,Monday
496,2023-12-14,Cust496,Male,23,Clothing,2,300,600,High,2023,12,Thursday
497,2023-10-02,Cust497,Male,41,Clothing,4,30,120,Medium,2023,10,Monday
498,2023-06-19,Cust498,Female,50,Clothing,4,25,100,Low,2023,6,Monday
499,2023-01-15,Cust499,Male,46,Beauty,2,30,60,Low,2023,1,Sunday
