transaction_id,date,customer_id,gender,age,product_category,quantity,price_per_unit,total_amount,amount_category,year,month,day_name
500,2023-03-01,Cust500,Female,60,Beauty,4,25,100,Low,2023,3,Wednesday
501,2023-05-14,Cust501,Male,39,Electronics,2,30,60,Low,2023,5,Sunday
502,2023-04-02,Cust502,Male,43,Electronics,3,50,150,Medium,2023,4,Sunday
503,2023-10-25,Cust503,Male,45,Beauty,4,500,2000,Premium,2023,10,Wednesday
504,2023-05-16,Cust504,Female,38,Beauty,3,50,150,Medium,2023,5,Tuesday
505,2023-01-20,Cust505,Male,24,Beauty,1,50,50,Low,2023,1,Friday
506,2023-02-25,Cust506,Male,34,Beauty,3,500,1500,Premium,2023,2,Saturday
507,2023-11-02,Cust507,Female,37,Electronics,3,500,1500,Premium,2023,11,Thursday
508,2023-08-11,Cust508,Male,58,Beauty,2,300,600,High,2023,8,Friday
509,2023-06-26,Cust509,Female,37,Electronics,3,300,900,High,2023,6,Monday
510,2023-06-10,Cust510,Female,39,Beauty,4,50,200,Medium,2023,6,Saturday
511,2023-08-12,Cust511,Male,45,Beauty,2,50,100,Low,2023,8,Saturday
512,2023-11-07,Cust512,Female,57,Beauty,1,25,25,Low,2023,11,Tuesday
513,2023-09-19,Cust513,Male,24,Electronics,4,25,100,Low,2023,9,Tuesday
514,2023-03-01,Cust514,Female,18,Electronics,1,300,300,Medium,2023,3,Wednesday
515,2023-07-17,Cust515,Female,49,Clothing,3,300,900,High,2023,7,Monday
516,2023-10-23,Cust516,Male,30,Beauty,4,25,100,Low,2023,10,Monday
517,2023-04-08,Cust517,Female,47,Clothing,4,25,100,Low,2023,4,Saturday
518,2023-05-11,Cust518,Female,40,Clothing,1,30,30,Low,2023,5,Thursday
519,2023-01-23,Cust519,Female,36,Electronics,4,30,120,Medium,2023,1,Monday
520,2023-12-29,Cust520,Female,49,Electronics,4,25,100,Low,2023,12,Friday
521,2023-08-12,Cust521,Female,47,Clothing,4,30,120,Medium,2023,8,Saturday
522,2023-01-01,Cust522,Male,46,Beauty,3,500,1500,Premium,2023,1,Sunday
523,2023-09-24,Cust523,Female,62,Electronics,1,300,300,Medium,2023,9,Sunday
524,2023-10-03,Cust524,Male,46,Beauty,4,300,1200,Premium,2023,10,Tuesday
525,2023-12-18,Cust525,Female,47,Beauty,2,25,50,Low,2023,12,Monday
526,2023-12-10,Cust526,Male,33,Clothing,2,50,100,Low,2023,12,Sunday
527,2023-04-11,Cust527,Male,57,Clothing,2,25,50,Low,2023,4,Tuesday
528,2023-07-06,Cust528,Female,36,Clothing,2,30,60,Low,2023,7,Thursday
529,2023-08-09,Cust529,Female,35,Clothing,3,50,150,Medium,2023,8,Wednesday
530,2023-02-05,Cust530,Female,18,Electronics,4,30,120,Medium,2023,2,Sunday
531,2023-12-07,Cust531,Male,31,Electronics,1,500,500,Medium,2023,12,Thursday
532,2023-06-19,Cust532,Female,64,Clothing,4,30,120,Medium,2023,6,Monday
533,2023-11-16,Cust533,Male,19,Electronics,3,500,1500,Premium,2023,11,Thursday
534,2023-06-10,Cust534,Male,45,Clothing,2,500,1000,High,2023,6,Saturday
535,2023-12-06,Cust535,Male,47,Beauty,3,30,90,Low,2023,12,Wednesday
536,2023-03-05,Cust536,Female,55,Beauty,4,30,120,Medium,2023,3,Sunday
537,2023-06-03,Cust537,Female,21,Beauty,1,500,500,Medium,2023,6,Saturday
538,2023-09-17,Cust538,Male,18,Clothing,3,50,150,Medium,2023,9,Sunday
539,2023-06-08,Cust539,Male,25,Beauty,1,500,500,Medium,2023,6,Thursday
540,2023-12-08,Cust540,Female,46,Electronics,3,300,900,High,2023,12,Friday
541,2023-07-29,Cust541,Male,56,Beauty,1,500,500,Medium,2023,7,Saturday
542,2023-06-17,Cust542,Female,20,Beauty,1,50,50,Low,2023,6,Saturday
543,2023-07-26,Cust543,Male,49,Beauty,2,300,600,High,2023,7,Wednesday
544,2023-12-23,Cust544,Female,27,Electronics,1,25,25,Low,2023,12,Saturday
545,2023-06-01,Cust545,Male,27,Clothing,2,25,50,Low,2023,6,Thursday
546,2023-10-11,Cust546,Female,36,Electronics,4,50,200,Medium,2023,10,Wednesday
547,2023-03-07,Cust547,Male,63,Clothing,4,500,2000,Premium,2023,3,Tuesday
548,2023-04-09,Cust548,Female,51,Clothing,2,30,60,Low,2023,4,Sunday
549,2023-08-04,Cust549,Female,50,Beauty,2,50,100,Low,2023,8,Friday
550,2023-12-07,Cust550,Male,40,Clothing,3,300,900,High,2023,12,Thursday
551,2023-07-14,Cust551,Male,45,Electronics,3,300,900,High,2023,7,Friday
552,2023-12-13,Cust552,Female,49,Electronics,3,25,75,Low,2023,12,Wednesday
553,2023-03-31,Cust553,Male,24,Clothing,4,300,1200,Premium,2023,3,Friday
554,2023-11-12,Cust554,Female,46,Beauty,3,50,150,Medium,2023,11,Sunday
555,2023-10-19,Cust555,Male,25,Beauty,1,300,300,Medium,2023,10,Thursday
556,2023-06-04,Cust556,Female,18,Electronics,1,50,50,Low,2023,6,Sunday
557,2023-07-27,Cust557,Female,20,Beauty,3,30,90,Low,2023,7,Thursday
558,2023-10-08,Cust558,Female,41,Clothing,1,25,25,Low,2023,10,Sunday
559,2023-01-01,Cust559,Female,40,Clothing,4,300,1200,Premium,2023,1,Sunday
560,2023-06-05,Cust560,Female,25,Electronics,1,50,50,Low,2023,6,Monday
561,2023-05-27,Cust561,Female,64,Clothing,4,500,2000,Premium,2023,5,Saturday
562,2023-04-18,Cust562,Male,54,Electronics,2,25,50,Low,2023,4,Tuesday
563,2023-08-09,Cust563,Male,20,Clothing,2,30,60,Low,2023,8,Wednesday
564,2023-10-24,Cust564,Male,50,Electronics,2,50,100,Low,2023,10,Tuesday
565,2023-11-07,Cust565,Female,45,Beauty,2,30,60,Low,2023,11,Tuesday
566,2023-12-02,Cust566,Female,64,Clothing,1,30,30,Low,2023,12,Saturday
567,2023-06-14,Cust567,Female,25,Clothing,3,300,900,High,2023,6,Wednesday
568,2023-08-27,Cust568,Female,51,Electronics,1,300,300,Medium,2023,8,Sunday
569,2023-08-15,Cust569,Male,52,Electronics,4,50,200,Medium,2023,8,Tuesday
570,2023-08-15,Cust570,Male,49,Clothing,1,500,500,Medium,2023,8,Tuesday
571,2023-12-12,Cust571,Female,41,Electronics,1,50,50,Low,2023,12,Tuesday
572,2023-04-20,Cust572,Male,31,Clothing,4,500,2000,Premium,2023,4,Thursday
573,2023-09-19,Cust573,Male,49,Beauty,2,30,60,Low,2023,9,Tuesday
574,2023-08-31,Cust574,Female,63,Electronics,2,25,50,Low,2023,8,Thursday
575,2023-03-28,Cust575,Male,60,Clothing,2,50,100,Low,2023,3,Tuesday
576,2023-12-04,Cust576,Female,33,Beauty,3,50,150,Medium,2023,12,Monday
577,2023-02-13,Cust577,Male,21,Beauty,4,500,2000,Premium,2023,2,Monday
578,2023-05-26,Cust578,Female,54,Clothing,4,30,120,Medium,2023,5,Friday
579,2023-09-21,Cust579,Female,38,Electronics,1,30,30,Low,2023,9,Thursday
580,2023-12-06,Cust580,Female,31,Clothing,3,500,1500,Premium,2023,12,Wednesday
581,2023-11-21,Cust581,Female,48,Beauty,2,30,60,Low,2023,11,Tuesday
582,2023-11-14,Cust582,Male,35,Clothing,3,300,900,High,2023,11,Tuesday
583,2023-06-21,Cust583,Female,24,Electronics,4,25,100,Low,2023,6,Wednesday
584,2023-02-17,Cust584,Female,27,Beauty,4,50,200,Medium,2023,2,Friday
585,2023-05-01,Cust585,Female,24,Clothing,1,25,25,Low,2023,5,Monday
586,2023-12-11,Cust586,Male,50,Electronics,1,50,50,Low,2023,12,Monday
587,2023-06-08,Cust587,Female,40,Beauty,4,300,1200,Premium,2023,6,Thursday
588,2023-04-26,Cust588,Male,38,Electronics,2,30,60,Low,2023,4,Wednesday
589,2023-04-12,Cust589,Female,36,Beauty,2,500,1000,High,2023,4,Wednesday
590,2023-03-17,Cust590,Male,36,Clothing,3,300,900,High,2023,3,Friday
591,2023-01-13,Cust591,Male,53,Electronics,4,25,100,Low,2023,1,Friday
592,2023-01-24,Cust592,Female,46,Beauty,4,500,2000,Premium,2023,1,Tuesday
593,2023-05-06,Cust593,Male,35,Electronics,2,30,60,Low,2023,5,Saturday
594,2023-09-01,Cust594,Female,19,Electronics,2,300,600,High,2023,9,Friday
595,2023-11-09,Cust595,Female,18,Clothing,4,500,2000,Premium,2023,11,Thursday
596,2023-02-07,Cust596,Female,64,Electronics,1,300,300,Medium,2023,2,Tuesday
597,2023-08-22,Cust597,Male,22,Beauty,4,300,1200,Premium,2023,8,Tuesday
598,2023-08-01,Cust598,Male,37,Beauty,4,30,120,Medium,2023,8,Tuesday
599,2023-11-19,Cust599,Female,28,Beauty,2,50,100,Low,2023,11,Sunday
600,2023-10-22,Cust600,Female,59,Beauty,2,500,1000,High,2023,10,Sunday
601,2023-04-10,Cust601,Male,19,Clothing,1,30,30,Low,2023,4,Monday
602,2023-12-23,Cust602,Female,20,Electronics,1,300,300,Medium,2023,12,Saturday
603,2023-07-16,Cust603,Female,40,Clothing,3,30,90,Low,2023,7,Sunday
604,2023-09-11,Cust604,Female,29,Electronics,4,50,200,Medium,2023,9,Monday
605,2023-07-24,Cust605,Male,37,Electronics,2,500,1000,High,2023,7,Monday
606,2023-05-05,Cust606,Male,22,Electronics,1,50,50,Low,2023,5,Friday
607,2023-03-17,Cust607,Male,54,Clothing,3,25,75,Low,2023,3,Friday
608,2023-12-02,Cust608,Female,55,Electronics,3,500,1500,Premium,2023,12,Saturday
609,2023-12-19,Cust609,Female,47,Clothing,2,50,100,Low,2023,12,Tuesday
610,2023-01-03,Cust610,Female,26,Beauty,2,300,600,High,2023,1,Tuesday
611,2023-02-24,Cust611,Male,51,Beauty,3,500,1500,Premium,2023,2,Friday
612,2023-08-06,Cust612,Female,61,Electronics,1,500,500,Medium,2023,8,Sunday
613,2023-04-23,Cust613,Female,52,Clothing,3,30,90,Low,2023,4,Sunday
614,2023-04-01,Cust614,Female,39,Beauty,4,300,1200,Premium,2023,4,Saturday
615,2023-12-23,Cust615,Female,61,Clothing,4,25,100,Low,2023,12,Saturday
616,2023-09-23,Cust616,Male,41,Clothing,2,50,100,Low,2023,9,Saturday
617,2023-08-26,Cust617,Male,34,Electronics,1,30,30,Low,2023,8,Saturday
618,2023-01-26,Cust618,Female,27,Beauty,1,50,50,Low,2023,1,Thursday
619,2023-10-13,Cust619,Male,47,Electronics,4,25,100,Low,2023,10,Friday
620,2023-05-08,Cust620,Male,63,Electronics,3,25,75,Low,2023,5,Monday
621,2023-03-04,Cust621,Female,40,Beauty,2,500,1000,High,2023,3,Saturday
622,2023-08-22,Cust622,Female,49,Beauty,3,25,75,Low,2023,8,Tuesday
623,2023-03-10,Cust623,Male,34,Clothing,3,50,150,Medium,2023,3,Friday
624,2023-08-26,Cust624,Female,34,Beauty,3,300,900,High,2023,8,Saturday
625,2023-12-08,Cust625,Male,31,Clothing,1,300,300,Medium,2023,12,Friday
626,2023-09-29,Cust626,Female,26,Clothing,4,500,2000,Premium,2023,9,Friday
627,2023-10-14,Cust627,Male,57,Clothing,1,50,50,Low,2023,10,Saturday
628,2023-11-01,Cust628,Female,19,Beauty,4,50,200,Medium,2023,11,Wednesday
629,2023-06-12,Cust629,Male,62,Electronics,2,25,50,Low,2023,6,Monday
630,2023-08-15,Cust630,Male,42,Clothing,2,50,100,Low,2023,8,Tuesday
631,2023-11-10,Cust631,Male,56,Electronics,3,30,90,Low,2023,11,Friday
632,2023-09-16,Cust632,Female,26,Electronics,4,25,100,Low,2023,9,Saturday
633,2023-08-07,Cust633,Male,39,Beauty,4,30,120,Medium,2023,8,Monday
634,2023-10-08,Cust634,Male,60,Electronics,4,500,2000,Premium,2023,10,Sunday
635,2023-08-17,Cust635,Female,63,Electronics,3,300,900,High,2023,8,Thursday
636,2023-03-23,Cust636,Female,21,Beauty,3,500,1500,Premium,2023,3,Thursday
637,2023-09-01,Cust637,Male,43,Clothing,2,300,600,High,2023,9,Friday
638,2023-08-19,Cust638,Male,46,Electronics,1,500,500,Medium,2023,8,Saturday
639,2023-05-13,Cust639,Female,62,Beauty,4,50,200,Medium,2023,5,Saturday
640,2023-05-07,Cust640,Female,51,Electronics,4,30,120,Medium,2023,5,Sunday
641,2023-11-23,Cust641,Female,40,Electronics,1,300,300,Medium,2023,11,Thursday
642,2023-05-22,Cust642,Female,54,Clothing,4,25,100,Low,2023,5,Monday
643,2023-09-24,Cust643,Female,28,Electronics,3,30,90,Low,2023,9,Sunday
644,2023-09-06,Cust644,Male,23,Beauty,3,25,75,Low,2023,9,Wednesday
645,2023-11-17,Cust645,Female,35,Electronics,4,30,120,Medium,2023,11,Friday
646,2023-05-03,Cust646,Male,38,Clothing,3,30,90,Low,2023,5,Wednesday
647,2023-05-21,Cust647,Male,59,Clothing,3,500,1500,Premium,2023,5,Sunday
648,2023-08-14,Cust648,Male,53,Beauty,4,300,1200,Premium,2023,8,Monday
649,2023-02-09,Cust649,Female,58,Clothing,2,300,600,High,2023,2,Thursday
650,2024-01-01,Cust650,Male,55,Electronics,1,30,30,Low,2024,1,Monday
651,2023-05-27,Cust651,Male,51,Clothing,3,50,150,Medium,2023,5,Saturday
652,2023-05-01,Cust652,Female,34,Beauty,2,50,100,Low,2023,5,Monday
653,2023-05-20,Cust653,Male,54,Clothing,3,25,75,Low,2023,5,Saturday
654,2023-06-21,Cust654,Male,42,Clothing,3,25,75,Low,2023,6,Wednesday
655,2023-06-13,Cust655,Female,55,Clothing,1,500,500,Medium,2023,6,Tuesday
656,2023-10-04,Cust656,Male,29,Beauty,3,30,90,Low,2023,10,Wednesday
657,2023-02-11,Cust657,Male,40,Clothing,1,25,25,Low,2023,2,Saturday
658,2023-03-12,Cust658,Male,59,Clothing,1,25,25,Low,2023,3,Sunday
659,2023-03-19,Cust659,Female,39,Electronics,1,30,30,Low,2023,3,Sunday
660,2023-04-29,Cust660,Female,38,Beauty,2,500,1000,High,2023,4,Saturday
661,2023-07-16,Cust661,Female,44,Clothing,4,25,100,Low,2023,7,Sunday
662,2023-12-22,Cust662,Male,48,Beauty,2,500,1000,High,2023,12,Friday
663,2023-03-20,Cust663,Male,23,Clothing,4,300,1200,Premium,2023,3,Monday
664,2023-12-28,Cust664,Female,44,Clothing,4,500,2000,Premium,2023,12,Thursday
665,2023-04-20,Cust665,Male,57,Clothing,1,50,50,Low,2023,4,Thursday
666,2023-02-02,Cust666,Male,51,Electronics,3,50,150,Medium,2023,2,Thursday
667,2023-08-01,Cust667,Female,29,Electronics,1,500,500,Medium,2023,8,Tuesday
668,2023-07-28,Cust668,Female,62,Electronics,3,50,150,Medium,2023,7,Friday
669,2023-06-19,Cust669,Male,24,Beauty,4,300,1200,Premium,2023,6,Monday
670,2023-10-05,Cust670,Male,27,Beauty,1,30,30,Low,2023,10,Thursday
671,2023-08-27,Cust671,Male,62,Electronics,3,50,150,Medium,2023,8,Sunday
672,2023-08-01,Cust672,Female,34,Beauty,2,50,100,Low,2023,8,Tuesday
673,2023-02-01,Cust673,Female,43,Clothing,3,500,1500,Premium,2023,2,Wednesday
674,2023-04-16,Cust674,Female,38,Clothing,1,300,300,Medium,2023,4,Sunday
675,2023-08-04,Cust675,Female,45,Clothing,2,30,60,Low,2023,8,Friday
676,2023-07-19,Cust676,Male,63,Electronics,3,500,1500,Premium,2023,7,Wednesday
677,2023-10-27,Cust677,Female,19,Beauty,3,500,1500,Premium,2023,10,Friday
678,2023-12-23,Cust678,Female,60,Electronics,3,300,900,High,2023,12,Saturday
679,2023-01-11,Cust679,Female,18,Beauty,3,30,90,Low,2023,1,Wednesday
680,2023-10-22,Cust680,Female,53,Clothing,3,300,900,High,2023,10,Sunday
681,2023-07-14,Cust681,Female,43,Electronics,2,30,60,Low,2023,7,Friday
682,2023-09-02,Cust682,Male,46,Beauty,4,300,1200,Premium,2023,9,Saturday
683,2023-01-04,Cust683,Male,38,Beauty,2,500,1000,High,2023,1,Wednesday
684,2023-06-30,Cust684,Female,28,Clothing,2,500,1000,High,2023,6,Friday
685,2023-06-02,Cust685,Male,57,Electronics,2,25,50,Low,2023,6,Friday
686,2023-07-19,Cust686,Female,28,Electronics,4,50,200,Medium,2023,7,Wednesday
687,2023-08-03,Cust687,Female,53,Electronics,1,300,300,Medium,2023,8,Thursday
688,2023-10-03,Cust688,Male,56,Clothing,4,25,100,Low,2023,10,Tuesday
689,2023-10-07,Cust689,Male,57,Electronics,2,50,100,Low,2023,10,Saturday
690,2023-11-05,Cust690,Female,52,Clothing,3,300,900,High,2023,11,Sunday
691,2023-04-23,Cust691,Female,51,Clothing,3,30,90,Low,2023,4,Sunday
692,2023-09-07,Cust692,Female,64,Clothing,2,50,100,Low,2023,9,Thursday
693,2023-04-23,Cust693,Male,41,Beauty,3,500,1500,Premium,2023,4,Sunday
694,2023-05-20,Cust694,Female,39,Electronics,2,25,50,Low,2023,5,Saturday
695,2023-08-12,Cust695,Female,22,Electronics,3,50,150,Medium,2023,8,Saturday
696,2023-09-06,Cust696,Female,50,Clothing,4,50,200,Medium,2023,9,Wednesday
697,2023-01-15,Cust697,Male,53,Clothing,1,500,500,Medium,2023,1,Sunday
698,2023-07-19,Cust698,Female,64,Electronics,1,300,300,Medium,2023,7,Wednesday
699,2023-06-22,Cust699,Female,37,Clothing,4,30,120,Medium,2023,6,Thursday
700,2023-12-09,Cust700,Male,36,Electronics,4,500,2000,Premium,2023,12,Saturday
701,2023-12-14,Cust701,Female,52,Beauty,2,30,60,Low,2023,12,Thursday
702,2023-07-27,Cust702,Female,60,Clothing,2,300,600,High,2023,7,Thursday
703,2023-03-26,Cust703,Male,34,Electronics,2,50,100,Low,2023,3,Sunday
704,2023-08-28,Cust704,Female,62,Clothing,3,30,90,Low,2023,8,Monday
705,2023-03-07,Cust705,Male,60,Electronics,2,25,50,Low,2023,3,Tuesday
706,2023-11-15,Cust706,Male,51,Electronics,4,25,100,Low,2023,11,Wednesday
707,2023-10-01,Cust707,Female,26,Clothing,1,500,500,Medium,2023,10,Sunday
708,2023-01-14,Cust708,Female,43,Beauty,3,300,900,High,2023,1,Saturday
709,2023-07-21,Cust709,Female,19,Electronics,2,500,1000,High,2023,7,Friday
710,2023-10-31,Cust710,Female,26,Electronics,3,500,1500,Premium,2023,10,Tuesday
711,2023-10-16,Cust711,Male,26,Electronics,3,500,1500,Premium,2023,10,Monday
712,2023-12-06,Cust712,Female,57,Beauty,2,25,50,Low,2023,12,Wednesday
713,2023-01-14,Cust713,Male,34,Beauty,3,25,75,Low,2023,1,Saturday
714,2023-02-12,Cust714,Female,18,Clothing,1,500,500,Medium,2023,2,Sunday
715,2023-11-26,Cust715,Female,42,Beauty,4,25,100,Low,2023,11,Sunday
716,2023-08-08,Cust716,Female,60,Clothing,4,300,1200,Premium,2023,8,Tuesday
717,2023-03-11,Cust717,Male,57,Clothing,1,500,500,Medium,2023,3,Saturday
718,2023-08-25,Cust718,Female,59,Beauty,3,25,75,Low,2023,8,Friday
719,2023-04-04,Cust719,Female,42,Clothing,2,30,60,Low,2023,4,Tuesday
720,2023-01-26,Cust720,Female,56,Beauty,3,500,1500,Premium,2023,1,Thursday
721,2023-05-14,Cust721,Female,52,Clothing,1,500,500,Medium,2023,5,Sunday
722,2023-07-14,Cust722,Male,20,Beauty,3,300,900,High,2023,7,Friday
723,2023-06-17,Cust723,Female,54,Beauty,4,50,200,Medium,2023,6,Saturday
724,2023-04-19,Cust724,Male,61,Clothing,3,50,150,Medium,2023,4,Wednesday
725,2023-08-21,Cust725,Male,61,Electronics,1,300,300,Medium,2023,8,Monday
726,2023-06-17,Cust726,Male,47,Clothing,4,300,1200,Premium,2023,6,Saturday
727,2023-06-22,Cust727,Male,55,Beauty,3,300,900,High,2023,6,Thursday
728,2023-07-14,Cust728,Male,51,Electronics,3,50,150,Medium,2023,7,Friday
729,2023-05-23,Cust729,Male,29,Clothing,4,300,1200,Premium,2023,5,Tuesday
730,2023-08-04,Cust730,Female,36,Clothing,2,25,50,Low,2023,8,Friday
731,2023-05-10,Cust731,Male,54,Clothing,4,500,2000,Premium,2023,5,Wednesday
732,2023-02-11,Cust732,Male,61,Electronics,2,500,1000,High,2023,2,Saturday
733,2023-08-29,Cust733,Male,34,Beauty,1,30,30,Low,2023,8,Tuesday
734,2023-01-10,Cust734,Female,27,Clothing,1,30,30,Low,2023,1,Tuesday
735,2023-10-04,Cust735,Female,64,Clothing,4,500,2000,Premium,2023,10,Wednesday
736,2023-01-27,Cust736,Male,29,Clothing,4,25,100,Low,2023,1,Friday
737,2023-06-29,Cust737,Female,33,Clothing,1,50,50,Low,2023,6,Thursday
738,2023-04-25,Cust738,Male,41,Clothing,2,50,100,Low,2023,4,Tuesday
739,2023-11-29,Cust739,Male,36,Beauty,1,25,25,Low,2023,11,Wednesday
740,2023-02-05,Cust740,Female,25,Beauty,4,50,200,Medium,2023,2,Sunday
741,2023-11-30,Cust741,Male,48,Clothing,1,300,300,Medium,2023,11,Thursday
742,2023-01-21,Cust742,Female,38,Electronics,4,500,2000,Premium,2023,1,Saturday
743,2023-01-16,Cust743,Female,34,Beauty,4,500,2000,Premium,2023,1,Monday
744,2023-05-07,Cust744,Male,40,Electronics,1,25,25,Low,2023,5,Sunday
745,2023-04-13,Cust745,Male,54,Beauty,2,50,100,Low,2023,4,Thursday
746,2023-01-11,Cust746,Female,33,Clothing,3,30,90,Low,2023,1,Wednesday
747,2023-11-15,Cust747,Male,23,Beauty,1,30,30,Low,2023,11,Wednesday
748,2023-03-20,Cust748,Male,25,Clothing,3,50,150,Medium,2023,3,Monday
