transaction_id,date,customer_id,gender,age,product_category,quantity,price_per_unit,total_amount,amount_category,year,month,day_name
749,2023-05-03,Cust749,Male,42,Beauty,1,30,30,Low,2023,5,Wednesday
750,2023-03-06,Cust750,Female,35,Clothing,3,25,75,Low,2023,3,Monday
751,2023-08-31,Cust751,Female,42,Clothing,2,25,50,Low,2023,8,Thursday
752,2023-12-09,Cust752,Male,29,Clothing,2,50,100,Low,2023,12,Saturday
753,2023-02-28,Cust753,Female,32,Clothing,1,30,30,Low,2023,2,Tuesday
754,2023-10-16,Cust754,Female,43,Electronics,4,25,100,Low,2023,10,Monday
755,2023-04-22,Cust755,Female,58,Clothing,3,25,75,Low,2023,4,Saturday
756,2023-08-27,Cust756,Female,62,Electronics,4,300,1200,Premium,2023,8,Sunday
757,2023-12-25,Cust757,Female,43,Electronics,4,300,1200,Premium,2023,12,Monday
758,2023-05-12,Cust758,Male,64,Clothing,4,25,100,Low,2023,5,Friday
759,2023-07-08,Cust759,Male,49,Electronics,2,50,100,Low,2023,7,Saturday
760,2023-03-27,Cust760,Male,27,Beauty,1,500,500,Medium,2023,3,Monday
761,2023-11-07,Cust761,Female,33,Clothing,1,500,500,Medium,2023,11,Tuesday
762,2023-11-07,Cust762,Female,24,Electronics,2,25,50,Low,2023,11,Tuesday
763,2023-02-28,Cust763,Male,34,Clothing,2,25,50,Low,2023,2,Tuesday
764,2023-03-25,Cust764,Female,40,Clothing,1,25,25,Low,2023,3,Saturday
765,2023-06-09,Cust765,Male,43,Clothing,4,50,200,Medium,2023,6,Friday
766,2023-02-25,Cust766,Male,38,Electronics,3,300,900,High,2023,2,Saturday
767,2023-10-24,Cust767,Male,39,Beauty,3,25,75,Low,2023,10,Tuesday
768,2023-01-14,Cust768,Female,24,Beauty,3,25,75,Low,2023,1,Saturday
769,2023-06-09,Cust769,Female,31,Electronics,4,30,120,Medium,2023,6,Friday
770,2023-10-22,Cust770,Male,32,Clothing,1,50,50,Low,2023,10,Sunday
771,2023-12-13,Cust771,Male,24,Electronics,2,25,50,Low,2023,12,Wednesday
772,2023-07-12,Cust772,Male,26,Electronics,1,30,30,Low,2023,7,Wednesday
773,2023-07-23,Cust773,Male,25,Electronics,4,500,2000,Premium,2023,7,Sunday
774,2023-04-12,Cust774,Female,40,Clothing,2,25,50,Low,2023,4,Wednesday
775,2023-02-08,Cust775,Female,46,Electronics,4,25,100,Low,2023,2,Wednesday
776,2023-10-31,Cust776,Male,35,Clothing,3,30,90,Low,2023,10,Tuesday
777,2023-12-20,Cust777,Male,48,Electronics,3,50,150,Medium,2023,12,Wednesday
778,2023-11-18,Cust778,Female,47,Beauty,4,25,100,Low,2023,11,Saturday
779,2023-05-05,Cust779,Female,56,Electronics,2,500,1000,High,2023,5,Friday
780,2023-02-22,Cust780,Male,52,Electronics,2,25,50,Low,2023,2,Wednesday
781,2023-12-23,Cust781,Male,35,Beauty,1,500,500,Medium,2023,12,Saturday
782,2023-06-04,Cust782,Male,59,Clothing,3,300,900,High,2023,6,Sunday
783,2023-12-17,Cust783,Female,56,Clothing,1,300,300,Medium,2023,12,Sunday
784,2023-11-04,Cust784,Female,34,Electronics,1,500,500,Medium,2023,11,Saturday
785,2023-03-03,Cust785,Female,31,Beauty,4,50,200,Medium,2023,3,Friday
786,2023-10-17,Cust786,Male,48,Clothing,4,25,100,Low,2023,10,Tuesday
787,2023-01-22,Cust787,Male,41,Electronics,1,25,25,Low,2023,1,Sunday
788,2023-06-27,Cust788,Female,52,Beauty,3,300,900,High,2023,6,Tuesday
789,2023-09-30,Cust789,Female,61,Clothing,4,500,2000,Premium,2023,9,Saturday
790,2023-08-08,Cust790,Male,62,Clothing,1,25,25,Low,2023,8,Tuesday
791,2023-12-05,Cust791,Female,51,Beauty,1,25,25,Low,2023,12,Tuesday
792,2023-07-09,Cust792,Female,20,Beauty,1,50,50,Low,2023,7,Sunday
793,2023-02-05,Cust793,Male,54,Beauty,1,30,30,Low,2023,2,Sunday
794,2023-09-17,Cust794,Female,60,Beauty,1,300,300,Medium,2023,9,Sunday
795,2023-11-28,Cust795,Male,57,Electronics,1,300,300,Medium,2023,11,Tuesday
796,2023-06-24,Cust796,Male,43,Beauty,4,30,120,Medium,2023,6,Saturday
797,2023-01-07,Cust797,Male,40,Clothing,3,25,75,Low,2023,1,Saturday
798,2023-08-04,Cust798,Male,61,Clothing,1,50,50,Low,2023,8,Friday
799,2023-09-08,Cust799,Male,56,Electronics,2,50,100,Low,2023,9,Friday
800,2023-02-24,Cust800,Male,32,Clothing,4,300,1200,Premium,2023,2,Friday
801,2023-08-10,Cust801,Male,21,Clothing,4,50,200,Medium,2023,8,Thursday
802,2023-07-05,Cust802,Female,46,Beauty,1,30,30,Low,2023,7,Wednesday
803,2023-11-22,Cust803,Male,39,Clothing,4,25,100,Low,2023,11,Wednesday
804,2023-08-24,Cust804,Male,42,Electronics,1,30,30,Low,2023,8,Thursday
805,2023-12-29,Cust805,Female,30,Beauty,3,500,1500,Premium,2023,12,Friday
806,2023-03-20,Cust806,Female,35,Beauty,3,300,900,High,2023,3,Monday
807,2023-08-11,Cust807,Female,50,Electronics,4,50,200,Medium,2023,8,Friday
808,2023-04-01,Cust808,Male,33,Beauty,4,500,2000,Premium,2023,4,Saturday
809,2023-09-25,Cust809,Female,62,Beauty,2,50,100,Low,2023,9,Monday
810,2023-11-30,Cust810,Male,59,Electronics,4,25,100,Low,2023,11,Thursday
811,2023-05-19,Cust811,Male,61,Beauty,2,25,50,Low,2023,5,Friday
812,2023-11-12,Cust812,Male,19,Electronics,3,25,75,Low,2023,11,Sunday
813,2023-10-03,Cust813,Male,52,Electronics,3,50,150,Medium,2023,10,Tuesday
814,2023-09-05,Cust814,Female,59,Clothing,1,500,500,Medium,2023,9,Tuesday
815,2023-08-27,Cust815,Female,51,Clothing,3,25,75,Low,2023,8,Sunday
816,2023-08-12,Cust816,Male,47,Beauty,2,500,1000,High,2023,8,Saturday
817,2023-10-31,Cust817,Male,30,Beauty,4,50,200,Medium,2023,10,Tuesday
818,2023-05-18,Cust818,Male,30,Electronics,1,500,500,Medium,2023,5,Thursday
819,2023-06-15,Cust819,Female,35,Beauty,2,50,100,Low,2023,6,Thursday
820,2023-05-06,Cust820,Male,49,Electronics,4,50,200,Medium,2023,5,Saturday
821,2023-02-14,Cust821,Male,49,Electronics,1,300,300,Medium,2023,2,Tuesday
822,2023-05-23,Cust822,Female,52,Beauty,3,50,150,Medium,2023,5,Tuesday
823,2023-08-19,Cust823,Female,56,Electronics,2,50,100,Low,2023,8,Saturday
824,2023-05-05,Cust824,Male,63,Clothing,4,30,120,Medium,2023,5,Friday
825,2023-08-26,Cust825,Female,46,Beauty,1,25,25,Low,2023,8,Saturday
826,2023-10-19,Cust826,Female,46,Clothing,1,300,300,Medium,2023,10,Thursday
827,2023-11-09,Cust827,Male,61,Beauty,3,300,900,High,2023,11,Thursday
828,2023-12-09,Cust828,Female,33,Electronics,4,300,1200,Premium,2023,12,Saturday
829,2023-07-14,Cust829,Male,61,Beauty,3,30,90,Low,2023,7,Friday
830,2023-06-22,Cust830,Female,64,Clothing,3,50,150,Medium,2023,6,Thursday
831,2023-01-15,Cust831,Male,27,Electronics,4,25,100,Low,2023,1,Sunday
832,2023-09-11,Cust832,Male,47,Beauty,4,500,2000,Premium,2023,9,Monday
833,2023-06-16,Cust833,Male,42,Beauty,4,50,200,Medium,2023,6,Friday
834,2023-04-04,Cust834,Female,56,Beauty,2,30,60,Low,2023,4,Tuesday
835,2023-09-07,Cust835,Male,37,Clothing,4,50,200,Medium,2023,9,Thursday
836,2023-04-19,Cust836,Female,22,Clothing,1,50,50,Low,2023,4,Wednesday
837,2023-07-01,Cust837,Male,18,Beauty,3,30,90,Low,2023,7,Saturday
838,2023-05-13,Cust838,Male,47,Electronics,2,300,600,High,2023,5,Saturday
839,2023-06-24,Cust839,Female,20,Electronics,4,300,1200,Premium,2023,6,Saturday
840,2023-05-24,Cust840,Male,62,Clothing,2,25,50,Low,2023,5,Wednesday
841,2023-11-02,Cust841,Male,31,Electronics,4,25,100,Low,2023,11,Thursday
842,2023-12-26,Cust842,Female,47,Clothing,2,300,600,High,2023,12,Tuesday
843,2023-05-22,Cust843,Male,21,Beauty,3,500,1500,Premium,2023,5,Monday
844,2023-10-12,Cust844,Male,35,Clothing,3,50,150,Medium,2023,10,Thursday
845,2023-01-06,Cust845,Male,54,Clothing,1,500,500,Medium,2023,1,Friday
846,2023-09-22,Cust846,Male,42,Beauty,1,50,50,Low,2023,9,Friday
847,2023-04-08,Cust847,Female,18,Electronics,4,300,1200,Premium,2023,4,Saturday
848,2023-02-13,Cust848,Female,63,Clothing,3,25,75,Low,2023,2,Monday
849,2023-05-04,Cust849,Male,32,Clothing,2,25,50,Low,2023,5,Thursday
850,2023-07-28,Cust850,Female,26,Beauty,2,500,1000,High,2023,7,Friday
851,2023-09-08,Cust851,Male,32,Electronics,2,25,50,Low,2023,9,Friday
852,2023-10-12,Cust852,Female,41,Clothing,1,300,300,Medium,2023,10,Thursday
853,2023-05-04,Cust853,Male,21,Beauty,2,500,1000,High,2023,5,Thursday
854,2023-12-20,Cust854,Male,29,Clothing,1,50,50,Low,2023,12,Wednesday
855,2023-09-01,Cust855,Male,54,Beauty,1,25,25,Low,2023,9,Friday
856,2023-11-27,Cust856,Male,54,Electronics,4,30,120,Medium,2023,11,Monday
857,2023-12-31,Cust857,Male,60,Electronics,2,25,50,Low,2023,12,Sunday
858,2023-09-09,Cust858,Male,23,Electronics,2,50,100,Low,2023,9,Saturday
859,2023-08-18,Cust859,Female,56,Electronics,3,500,1500,Premium,2023,8,Friday
860,2023-01-09,Cust860,Male,63,Clothing,4,50,200,Medium,2023,1,Monday
861,2023-02-17,Cust861,Female,41,Clothing,3,30,90,Low,2023,2,Friday
862,2023-05-31,Cust862,Male,28,Electronics,4,300,1200,Premium,2023,5,Wednesday
863,2023-04-24,Cust863,Female,30,Electronics,2,25,50,Low,2023,4,Monday
864,2023-07-27,Cust864,Female,51,Electronics,1,500,500,Medium,2023,7,Thursday
865,2023-12-21,Cust865,Female,42,Clothing,1,300,300,Medium,2023,12,Thursday
866,2023-05-05,Cust866,Male,24,Electronics,1,50,50,Low,2023,5,Friday
867,2023-06-06,Cust867,Male,21,Electronics,1,500,500,Medium,2023,6,Tuesday
868,2023-12-06,Cust868,Female,25,Electronics,1,300,300,Medium,2023,12,Wednesday
869,2023-10-25,Cust869,Male,37,Beauty,3,500,1500,Premium,2023,10,Wednesday
870,2023-07-08,Cust870,Female,46,Electronics,4,30,120,Medium,2023,7,Saturday
871,2023-08-31,Cust871,Male,62,Beauty,2,30,60,Low,2023,8,Thursday
872,2023-10-11,Cust872,Female,63,Beauty,3,25,75,Low,2023,10,Wednesday
873,2023-09-29,Cust873,Female,27,Electronics,4,25,100,Low,2023,9,Friday
874,2023-06-26,Cust874,Male,60,Beauty,1,30,30,Low,2023,6,Monday
875,2023-08-06,Cust875,Female,51,Electronics,4,500,2000,Premium,2023,8,Sunday
876,2023-10-09,Cust876,Male,43,Clothing,4,30,120,Medium,2023,10,Monday
877,2023-06-19,Cust877,Female,58,Clothing,1,25,25,Low,2023,6,Monday
878,2023-06-30,Cust878,Female,20,Clothing,1,30,30,Low,2023,6,Friday
879,2023-12-26,Cust879,Male,23,Clothing,1,30,30,Low,2023,12,Tuesday
880,2023-08-21,Cust880,Male,22,Beauty,2,500,1000,High,2023,8,Monday
881,2023-05-19,Cust881,Male,22,Electronics,1,300,300,Medium,2023,5,Friday
882,2023-06-06,Cust882,Female,64,Electronics,2,25,50,Low,2023,6,Tuesday
883,2023-05-09,Cust883,Male,40,Electronics,1,500,500,Medium,2023,5,Tuesday
884,2023-04-29,Cust884,Female,26,Clothing,2,30,60,Low,2023,4,Saturday
885,2023-03-03,Cust885,Female,52,Clothing,4,30,120,Medium,2023,3,Friday
886,2023-04-09,Cust886,Male,37,Electronics,3,300,900,High,2023,4,Sunday
887,2023-06-11,Cust887,Male,59,Clothing,4,25,100,Low,2023,6,Sunday
888,2023-03-03,Cust888,Female,52,Electronics,4,25,100,Low,2023,3,Friday
889,2023-10-02,Cust889,Female,35,Electronics,1,50,50,Low,2023,10,Monday
890,2023-12-20,Cust890,Male,34,Electronics,2,25,50,Low,2023,12,Wednesday
891,2023-04-05,Cust891,Male,41,Electronics,3,300,900,High,2023,4,Wednesday
892,2023-04-09,Cust892,Male,20,Electronics,1,50,50,Low,2023,4,Sunday
893,2023-04-21,Cust893,Male,49,Electronics,1,50,50,Low,2023,4,Friday
894,2023-09-05,Cust894,Male,52,Electronics,1,30,30,Low,2023,9,Tuesday
895,2023-05-22,Cust895,Female,55,Clothing,4,30,120,Medium,2023,5,Monday
896,2023-10-29,Cust896,Female,30,Electronics,2,25,50,Low,2023,10,Sunday
897,2023-09-26,Cust897,Female,64,Electronics,2,50,100,Low,2023,9,Tuesday
898,2023-11-02,Cust898,Female,42,Clothing,3,30,90,Low,2023,11,Thursday
899,2023-05-25,Cust899,Male,26,Clothing,2,300,600,High,2023,5,Thursday
900,2023-02-21,Cust900,Male,21,Clothing,2,30,60,Low,2023,2,Tuesday
901,2023-04-10,Cust901,Male,31,Electronics,1,30,30,Low,2023,4,Monday
902,2023-06-01,Cust902,Female,54,Beauty,1,50,50,Low,2023,6,Thursday
903,2023-04-27,Cust903,Female,51,Beauty,4,50,200,Medium,2023,4,Thursday
904,2023-07-04,Cust904,Male,28,Clothing,1,500,500,Medium,2023,7,Tuesday
905,2023-04-02,Cust905,Male,58,Beauty,1,300,300,Medium,2023,4,Sunday
906,2023-06-04,Cust906,Female,20,Clothing,1,50,50,Low,2023,6,Sunday
907,2023-01-08,Cust907,Female,45,Electronics,1,25,25,Low,2023,1,Sunday
908,2023-12-29,Cust908,Male,46,Beauty,4,300,1200,Premium,2023,12,Friday
909,2023-10-01,Cust909,Male,26,Electronics,1,300,300,Medium,2023,10,Sunday
910,2023-03-06,Cust910,Female,20,Beauty,3,50,150,Medium,2023,3,Monday
911,2023-05-21,Cust911,Male,42,Electronics,3,300,900,High,2023,5,Sunday
912,2023-01-24,Cust912,Male,51,Beauty,3,50,150,Medium,2023,1,Tuesday
913,2023-01-28,Cust913,Male,29,Electronics,3,30,90,Low,2023,1,Saturday
914,2023-10-11,Cust914,Female,59,Electronics,1,500,500,Medium,2023,10,Wednesday
915,2023-05-30,Cust915,Female,26,Beauty,3,30,90,Low,2023,5,Tuesday
916,2023-12-24,Cust916,Female,32,Electronics,1,50,50,Low,2023,12,Sunday
917,2023-03-06,Cust917,Female,57,Electronics,4,50,200,Medium,2023,3,Monday
918,2023-11-23,Cust918,Female,42,Electronics,3,30,90,Low,2023,11,Thursday
919,2023-09-09,Cust919,Female,22,Beauty,2,25,50,Low,2023,9,Saturday
920,2023-02-22,Cust920,Female,28,Beauty,3,25,75,Low,2023,2,Wednesday
921,2023-01-07,Cust921,Male,51,Electronics,3,25,75,Low,2023,1,Saturday
922,2023-10-21,Cust922,Male,41,Electronics,1,50,50,Low,2023,10,Saturday
923,2023-05-26,Cust923,Male,32,Beauty,3,300,900,High,2023,5,Friday
924,2023-08-29,Cust924,Male,55,Beauty,2,50,100,Low,2023,8,Tuesday
925,2023-09-03,Cust925,Male,25,Electronics,1,300,300,Medium,2023,9,Sunday
926,2023-08-14,Cust926,Male,22,Electronics,1,30,30,Low,2023,8,Monday
927,2023-06-24,Cust927,Male,43,Electronics,4,500,2000,Premium,2023,6,Saturday
928,2023-04-05,Cust928,Female,35,Clothing,4,300,1200,Premium,2023,4,Wednesday
929,2023-01-27,Cust929,Female,23,Beauty,3,25,75,Low,2023,1,Friday
930,2023-05-10,Cust930,Male,54,Clothing,4,50,200,Medium,2023,5,Wednesday
931,2023-09-02,Cust931,Male,30,Beauty,4,30,120,Medium,2023,9,Saturday
932,2023-02-28,Cust932,Female,45,Beauty,4,25,100,Low,2023,2,Tuesday
933,2023-02-03,Cust933,Male,22,Beauty,1,30,30,Low,2023,2,Friday
934,2023-07-25,Cust934,Male,30,Beauty,1,500,500,Medium,2023,7,Tuesday
935,2023-09-09,Cust935,Female,34,Beauty,1,50,50,Low,2023,9,Saturday
936,2023-02-07,Cust936,Male,57,Beauty,4,50,200,Medium,2023,2,Tuesday
937,2023-10-23,Cust937,Female,62,Beauty,1,500,500,Medium,2023,10,Monday
938,2023-11-19,Cust938,Male,49,Clothing,4,50,200,Medium,2023,11,Sunday
939,2023-12-18,Cust939,Female,46,Electronics,1,300,300,Medium,2023,12,Monday
940,2023-01-28,Cust940,Female,20,Electronics,1,30,30,Low,2023,1,Saturday
941,2023-03-19,Cust941,Female,57,Clothing,2,25,50,Low,2023,3,Sunday
942,2023-03-18,Cust942,Male,51,Clothing,3,500,1500,Premium,2023,3,Saturday
943,2023-10-16,Cust943,Female,57,Clothing,4,300,1200,Premium,2023,10,Monday
944,2023-06-05,Cust944,Male,44,Clothing,2,25,50,Low,2023,6,Monday
945,2023-02-13,Cust945,Male,30,Beauty,1,25,25,Low,2023,2,Monday
946,2023-05-08,Cust946,Male,62,Electronics,4,500,2000,Premium,2023,5,Monday
947,2023-03-02,Cust947,Male,50,Beauty,1,300,300,Medium,2023,3,Thursday
948,2023-10-13,Cust948,Female,23,Electronics,3,25,75,Low,2023,10,Friday
949,2023-08-02,Cust949,Female,41,Electronics,2,25,50,Low,2023,8,Wednesday
950,2023-11-07,Cust950,Male,36,Clothing,3,300,900,High,2023,11,Tuesday
951,2023-11-02,Cust951,Male,33,Beauty,2,50,100,Low,2023,11,Thursday
952,2023-11-13,Cust952,Female,57,Clothing,1,25,25,Low,2023,11,Monday
953,2023-04-26,Cust953,Male,45,Beauty,3,30,90,Low,2023,4,Wednesday
954,2023-09-25,Cust954,Female,50,Electronics,3,300,900,High,2023,9,Monday
955,2023-07-14,Cust955,Male,58,Clothing,1,25,25,Low,2023,7,Friday
956,2023-08-19,Cust956,Male,30,Clothing,3,500,1500,Premium,2023,8,Saturday
957,2023-08-15,Cust957,Female,60,Electronics,4,30,120,Medium,2023,8,Tuesday
958,2023-06-02,Cust958,Male,62,Electronics,2,25,50,Low,2023,6,Friday
959,2023-10-29,Cust959,Female,42,Electronics,2,30,60,Low,2023,10,Sunday
960,2023-08-08,Cust960,Male,59,Clothing,2,30,60,Low,2023,8,Tuesday
961,2023-06-06,Cust961,Male,53,Beauty,4,50,200,Medium,2023,6,Tuesday
962,2023-10-19,Cust962,Male,44,Clothing,2,30,60,Low,2023,10,Thursday
963,2023-11-14,Cust963,Female,55,Beauty,1,50,50,Low,2023,11,Tuesday
964,2023-01-31,Cust964,Male,24,Clothing,3,300,900,High,2023,1,Tuesday
965,2023-11-09,Cust965,Male,22,Clothing,4,50,200,Medium,2023,11,Thursday
966,2023-02-20,Cust966,Male,60,Electronics,2,500,1000,High,2023,2,Monday
967,2023-04-17,Cust967,Male,62,Beauty,1,25,25,Low,2023,4,Monday
968,2023-11-17,Cust968,Female,48,Clothing,3,300,900,High,2023,11,Friday
969,2023-04-19,Cust969,Female,40,Clothing,3,300,900,High,2023,4,Wednesday
970,2023-05-16,Cust970,Male,59,Electronics,4,500,2000,Premium,2023,5,Tuesday
971,2023-12-05,Cust971,Female,27,Electronics,4,50,200,Medium,2023,12,Tuesday
972,2023-02-11,Cust972,Male,49,Beauty,4,25,100,Low,2023,2,Saturday
973,2023-03-22,Cust973,Male,60,Clothing,1,50,50,Low,2023,3,Wednesday
974,2023-05-03,Cust974,Male,47,Beauty,1,30,30,Low,2023,5,Wednesday
975,2023-03-30,Cust975,Female,56,Clothing,4,50,200,Medium,2023,3,Thursday
976,2023-10-10,Cust976,Female,48,Beauty,2,300,600,High,2023,10,Tuesday
977,2023-02-08,Cust977,Female,35,Electronics,3,25,75,Low,2023,2,Wednesday
978,2023-03-22,Cust978,Female,53,Clothing,3,50,150,Medium,2023,3,Wednesday
979,2023-01-02,Cust979,Female,19,Beauty,1,25,25,Low,2023,1,Monday
980,2023-07-29,Cust980,Female,31,Electronics,3,25,75,Low,2023,7,Saturday
981,2023-08-19,Cust981,Female,30,Electronics,2,30,60,Low,2023,8,Saturday
982,2023-12-19,Cust982,Female,46,Beauty,3,30,90,Low,2023,12,Tuesday
983,2023-11-01,Cust983,Female,29,Clothing,1,300,300,Medium,2023,11,Wednesday
984,2023-08-29,Cust984,Male,56,Clothing,1,500,500,Medium,2023,8,Tuesday
985,2023-05-30,Cust985,Female,19,Electronics,2,25,50,Low,2023,5,Tuesday
986,2023-01-17,Cust986,Female,49,Clothing,2,500,1000,High,2023,1,Tuesday
987,2023-04-29,Cust987,Female,30,Clothing,3,300,900,High,2023,4,Saturday
988,2023-05-28,Cust988,Female,63,Clothing,3,25,75,Low,2023,5,Sunday
989,2023-12-28,Cust989,Female,44,Electronics,1,25,25,Low,2023,12,Thursday
990,2023-05-25,Cust990,Female,58,Beauty,2,500,1000,High,2023,5,Thursday
991,2023-12-26,Cust991,Female,34,Clothing,2,50,100,Low,2023,12,Tuesday
992,2023-08-21,Cust992,Female,57,Electronics,2,30,60,Low,2023,8,Monday
993,2023-02-06,Cust993,Female,48,Electronics,3,50,150,Medium,2023,2,Monday
994,2023-12-18,Cust994,Female,51,Beauty,2,500,1000,High,2023,12,Monday
995,2023-04-30,Cust995,Female,41,Clothing,1,30,30,Low,2023,4,Sunday
996,2023-05-16,Cust996,Male,62,Clothing,1,50,50,Low,2023,5,Tuesday
997,2023-11-17,Cust997,Male,52,Beauty,3,30,90,Low,2023,11,Friday
998,2023-10-29,Cust998,Female,23,Beauty,4,25,100,Low,2023,10,Sunday
999,2023-12-05,Cust999,Female,36,Electronics,3,50,150,Medium,2023,12,Tuesday
1000,2023-04-12,Cust1000,Male,47,Electronics,4,30,120,Medium,2023,4,Wednesday
